"chromosome"	"CpG_position"	"M_counts"	"Total_counts"
"chr1"	890654	18	20
"chr1"	890660	21	21
"chr1"	890663	21	21
"chr1"	890764	25	27
"chr1"	890775	27	30
"chr1"	890804	33	35
"chr1"	890834	41	41
"chr1"	891051	30	31
"chr1"	891114	26	28
"chr1"	891150	21	23
"chr1"	891158	22	23
"chr1"	891165	21	23
"chr1"	891193	20	22
"chr1"	891258	15	16
"chr1"	891400	28	31
"chr1"	891422	31	31
"chr1"	891434	31	32
"chr1"	891485	29	30
"chr1"	891528	26	27
"chr1"	891549	28	32
"chr1"	891554	32	32
"chr1"	891591	28	29
"chr1"	891620	27	31
"chr1"	891871	31	35
"chr1"	891949	27	29
"chr1"	891963	25	26
"chr1"	891987	21	23
"chr1"	892062	26	30
"chr1"	892076	28	29
"chr1"	892095	30	30
"chr1"	892104	30	33
"chr1"	892141	35	35
"chr1"	892189	29	29
"chr1"	892196	29	32
"chr1"	892254	18	18
"chr1"	892306	21	21
"chr1"	892309	21	21
"chr1"	892379	30	31
"chr1"	892506	39	40
"chr1"	892533	33	36
"chr1"	892538	34	35
"chr1"	892589	31	31
"chr1"	892609	24	26
"chr1"	892639	26	26
"chr1"	892648	26	27
"chr1"	892651	24	25
"chr1"	892673	25	26
"chr1"	892704	20	20
"chr1"	892780	18	19
"chr1"	892797	20	22
"chr1"	892857	29	29
"chr1"	892859	28	29
"chr1"	892886	28	29
"chr1"	892893	28	29
"chr1"	892912	27	31
"chr1"	892914	30	30
"chr1"	892948	27	29
"chr1"	893026	38	40
"chr1"	893067	42	48
"chr1"	893071	43	49
"chr1"	893162	43	48
"chr1"	893193	45	51
"chr1"	893216	38	41
"chr1"	893287	29	35
"chr1"	893364	10	30
"chr1"	893397	18	26
"chr1"	893414	12	22
"chr1"	893439	14	16
"chr1"	893471	3	6
"chr1"	893487	4	9
"chr1"	893509	13	13
"chr1"	893525	13	14
"chr1"	893534	11	14
"chr1"	893541	13	14
"chr1"	893551	13	14
"chr1"	893573	14	15
"chr1"	893586	12	14
"chr1"	893605	15	15
"chr1"	893701	16	19
"chr1"	893735	18	25
"chr1"	893757	24	24
"chr1"	893786	23	27
"chr1"	893790	24	26
"chr1"	893829	5	26
"chr1"	893849	12	29
"chr1"	893876	14	25
"chr1"	893909	5	27
"chr1"	893919	4	28
"chr1"	893932	12	26
"chr1"	893954	2	23
"chr1"	894037	1	28
"chr1"	894056	0	31
"chr1"	894075	0	34
"chr1"	894108	0	33
"chr1"	894136	0	34
"chr1"	894159	0	31
"chr1"	894204	0	26
"chr1"	894207	0	26
"chr1"	894239	2	30
"chr1"	894257	1	30
"chr1"	894272	0	29
"chr1"	894292	0	30
"chr1"	894314	0	29
"chr1"	894325	0	30
"chr1"	894329	0	31
"chr1"	894338	0	31
"chr1"	894345	0	28
"chr1"	894355	1	27
"chr1"	894357	1	28
"chr1"	894366	0	31
"chr1"	894374	0	32
"chr1"	894391	0	26
"chr1"	894397	1	28
"chr1"	894403	1	28
"chr1"	894409	0	29
"chr1"	894422	1	27
"chr1"	894436	0	28
"chr1"	894443	0	28
"chr1"	894452	0	30
"chr1"	894459	0	30
"chr1"	894465	0	32
"chr1"	894472	0	31
"chr1"	894491	0	32
"chr1"	894495	0	31
"chr1"	894504	0	29
"chr1"	894515	0	27
"chr1"	894559	0	25
"chr1"	894579	0	27
"chr1"	894585	0	25
"chr1"	894587	0	24
"chr1"	894601	1	26
"chr1"	894609	0	24
"chr1"	894631	0	24
"chr1"	894636	0	22
"chr1"	894651	0	21
"chr1"	894665	0	20
"chr1"	894667	0	20
"chr1"	894669	0	19
"chr1"	894675	0	19
"chr1"	894683	0	20
"chr1"	894686	0	18
"chr1"	894697	0	20
"chr1"	894709	0	18
"chr1"	894714	0	18
"chr1"	894717	0	18
"chr1"	894719	0	17
"chr1"	894724	0	16
"chr1"	894732	0	15
"chr1"	894752	0	14
"chr1"	894756	0	14
"chr1"	894761	0	13
"chr1"	894764	0	12
"chr1"	894767	0	12
"chr1"	894778	0	11
"chr1"	894786	0	9
"chr1"	894788	0	9
"chr1"	894792	1	9
"chr1"	894794	0	9
"chr1"	894800	0	9
"chr1"	894805	0	8
"chr1"	894815	0	8
"chr1"	894831	0	7
"chr1"	894838	0	7
"chr1"	894842	0	7
"chr1"	894845	0	7
"chr1"	894849	0	5
"chr1"	894855	0	4
"chr1"	894862	0	1
"chr1"	894864	0	1
"chr1"	894870	0	1
"chr1"	894873	0	1
"chr1"	894880	0	1
"chr1"	894885	0	1
"chr1"	894895	0	1
"chr1"	894904	0	1
"chr1"	894907	0	1
"chr1"	894909	0	1
"chr1"	894913	0	1
"chr1"	894924	0	4
"chr1"	894927	0	4
"chr1"	894932	1	5
"chr1"	894940	2	5
"chr1"	894942	4	5
"chr1"	894948	4	5
"chr1"	894954	3	6
"chr1"	894967	6	8
"chr1"	894970	6	8
"chr1"	895033	0	18
"chr1"	895035	1	19
"chr1"	895052	4	21
"chr1"	895063	6	19
"chr1"	895071	6	22
"chr1"	895081	4	22
"chr1"	895085	3	21
"chr1"	895090	7	24
"chr1"	895108	15	22
"chr1"	895114	19	23
"chr1"	895119	12	22
"chr1"	895121	13	22
"chr1"	895128	17	22
"chr1"	895136	13	23
"chr1"	895141	8	21
"chr1"	895150	8	20
"chr1"	895157	15	19
"chr1"	895164	5	20
"chr1"	895185	4	23
"chr1"	895189	9	22
"chr1"	895191	3	22
"chr1"	895201	3	23
"chr1"	895207	4	21
"chr1"	895210	4	22
"chr1"	895214	2	22
"chr1"	895219	3	20
"chr1"	895225	1	21
"chr1"	895237	7	20
"chr1"	895240	8	20
"chr1"	895252	13	20
"chr1"	895270	11	23
"chr1"	895278	11	23
"chr1"	895299	7	20
"chr1"	895301	9	20
"chr1"	895310	6	20
"chr1"	895313	7	19
"chr1"	895315	5	19
"chr1"	895320	6	19
"chr1"	895328	3	19
"chr1"	895346	2	17
"chr1"	895357	7	13
"chr1"	895359	3	13
"chr1"	895366	4	12
"chr1"	895372	0	12
"chr1"	895376	2	13
"chr1"	895387	4	14
"chr1"	895399	1	12
"chr1"	895413	3	8
"chr1"	895415	3	8
"chr1"	895423	2	8
"chr1"	895433	0	7
"chr1"	895456	0	7
"chr1"	895464	0	5
"chr1"	895477	1	3
"chr1"	895493	0	4
"chr1"	895512	1	5
"chr1"	895528	1	4
"chr1"	895564	4	7
"chr1"	895584	2	5
"chr1"	895600	0	4
"chr1"	895621	0	5
"chr1"	895637	2	6
"chr1"	895657	1	7
"chr1"	895685	1	7
"chr1"	895712	0	8
"chr1"	895731	1	9
"chr1"	895747	3	10
"chr1"	895767	1	9
"chr1"	895783	0	7
"chr1"	895805	0	9
"chr1"	895821	0	12
"chr1"	895841	0	13
"chr1"	895853	0	14
"chr1"	895859	0	15
"chr1"	895864	0	13
"chr1"	895869	0	14
"chr1"	895882	0	16
"chr1"	895884	0	16
"chr1"	895891	0	17
"chr1"	895902	0	17
"chr1"	895912	0	18
"chr1"	895919	0	17
"chr1"	895924	0	16
"chr1"	895928	0	16
"chr1"	895931	0	16
"chr1"	895934	0	17
"chr1"	895944	0	16
"chr1"	895950	0	16
"chr1"	895954	0	15
"chr1"	895960	0	15
"chr1"	895963	0	16
"chr1"	895973	0	16
"chr1"	895983	0	15
"chr1"	895988	0	16
"chr1"	895994	0	16
"chr1"	895997	0	17
"chr1"	896009	0	18
"chr1"	896019	1	17
"chr1"	896021	0	18
"chr1"	896025	0	19
"chr1"	896034	0	21
"chr1"	896036	0	21
"chr1"	896045	0	20
"chr1"	896047	0	21
"chr1"	896052	0	21
"chr1"	896055	0	20
"chr1"	896064	0	15
"chr1"	896071	0	20
"chr1"	896083	0	18
"chr1"	896088	0	18
"chr1"	896092	0	19
"chr1"	896096	0	19
"chr1"	896100	0	19
"chr1"	896108	0	19
"chr1"	896117	0	16
"chr1"	896124	0	14
"chr1"	896132	1	13
"chr1"	896139	0	12
"chr1"	896145	0	11
"chr1"	896150	0	11
"chr1"	896153	0	11
"chr1"	896156	0	11
"chr1"	896165	0	10
"chr1"	896168	0	10
"chr1"	896174	0	9
"chr1"	896177	0	9
"chr1"	896180	0	10
"chr1"	896190	0	8
"chr1"	896197	0	8
"chr1"	896202	0	8
"chr1"	896204	0	8
"chr1"	896211	0	6
"chr1"	896217	0	5
"chr1"	896226	0	6
"chr1"	896228	0	7
"chr1"	896235	0	7
"chr1"	896241	0	7
"chr1"	896243	0	7
"chr1"	896247	0	7
"chr1"	896251	0	8
"chr1"	896262	0	8
"chr1"	896269	0	10
"chr1"	896275	0	12
"chr1"	896282	0	12
"chr1"	896292	0	13
"chr1"	896305	0	15
"chr1"	896310	0	15
"chr1"	896316	0	15
"chr1"	896321	0	17
"chr1"	896339	0	16
"chr1"	896341	0	17
"chr1"	896346	1	17
"chr1"	896348	0	17
"chr1"	896350	0	17
"chr1"	896359	1	17
"chr1"	896361	0	16
"chr1"	896368	0	16
"chr1"	896373	0	16
"chr1"	896379	0	18
"chr1"	896387	0	17
"chr1"	896397	0	18
"chr1"	896399	0	17
"chr1"	896414	1	16
"chr1"	896422	0	14
"chr1"	896425	0	15
"chr1"	896432	0	13
"chr1"	896442	1	13
"chr1"	896444	0	14
"chr1"	896456	0	11
"chr1"	896458	0	11
"chr1"	896470	1	12
"chr1"	896489	0	10
"chr1"	896494	1	11
"chr1"	896508	0	9
"chr1"	896511	0	9
"chr1"	896513	0	9
"chr1"	896518	0	9
"chr1"	896523	0	9
"chr1"	896536	0	9
"chr1"	896547	0	9
"chr1"	896557	0	8
"chr1"	896560	0	7
"chr1"	896566	2	7
"chr1"	896569	0	7
"chr1"	896589	0	7
"chr1"	896591	0	7
"chr1"	896600	0	6
"chr1"	896612	1	8
"chr1"	896623	2	6
"chr1"	896627	1	6
"chr1"	896631	1	7
"chr1"	896640	0	7
"chr1"	896645	0	7
"chr1"	896657	4	8
"chr1"	896661	3	9
"chr1"	896676	2	11
"chr1"	896686	4	12
"chr1"	896690	0	12
"chr1"	896692	0	12
"chr1"	896698	0	12
"chr1"	896707	1	13
"chr1"	896712	1	13
"chr1"	896733	0	17
"chr1"	896749	3	17
"chr1"	896751	4	17
"chr1"	896763	3	18
"chr1"	896782	6	19
"chr1"	896793	2	18
"chr1"	896802	5	17
"chr1"	896815	10	17
"chr1"	896821	12	17
"chr1"	896827	14	19
"chr1"	896829	15	19
"chr1"	896841	8	19
"chr1"	896847	11	20
"chr1"	896856	9	20
"chr1"	896875	6	20
"chr1"	896879	20	23
"chr1"	896919	25	28
"chr1"	896942	27	27
"chr1"	896950	25	29
"chr1"	896953	28	30
"chr1"	896965	22	28
"chr1"	896976	16	27
"chr1"	896986	23	26
"chr1"	896995	24	24
"chr1"	897004	23	23
"chr1"	897019	25	25
"chr1"	897026	24	24
"chr1"	897037	21	24
"chr1"	897042	23	25
"chr1"	897049	23	25
"chr1"	897055	18	24
"chr1"	897096	15	22
"chr1"	897115	20	22
"chr1"	897148	16	18
"chr1"	897155	17	18
"chr1"	897165	19	22
"chr1"	897193	19	23
"chr1"	897201	20	22
"chr1"	897220	22	23
"chr1"	897244	27	27
"chr1"	897248	24	27
"chr1"	897253	26	26
"chr1"	897283	23	26
"chr1"	897308	22	28
"chr1"	897319	26	28
"chr1"	897324	0	12
"chr1"	897352	30	31
"chr1"	897364	30	30
"chr1"	897379	24	27
"chr1"	897385	26	27
"chr1"	897397	25	27
"chr1"	897439	16	17
"chr1"	897452	13	16
"chr1"	897494	17	18
"chr1"	897500	15	17
"chr1"	897555	16	18
"chr1"	897590	16	16
"chr1"	897613	19	19
"chr1"	897755	14	15
"chr1"	897767	17	17
"chr1"	897792	15	16
"chr1"	897797	17	17
"chr1"	897818	15	18
"chr1"	897821	16	17
"chr1"	897827	17	17
"chr1"	897831	17	18
"chr1"	897849	17	19
"chr1"	897858	21	21
"chr1"	897860	22	22
"chr1"	897864	24	24
"chr1"	897866	23	24
"chr1"	897934	23	28
"chr1"	897949	22	23
"chr1"	898002	23	24
"chr1"	898032	20	20
"chr1"	898045	20	22
"chr1"	898054	22	23
"chr1"	898067	20	20
"chr1"	898099	21	21
"chr1"	898117	21	21
"chr1"	898137	21	23
"chr1"	898146	22	24
"chr1"	898191	19	20
"chr1"	898230	15	18
"chr1"	898246	17	18
"chr1"	898252	17	17
"chr1"	898258	18	19
"chr1"	898261	18	19
"chr1"	898266	19	19
"chr1"	898275	18	19
"chr1"	898309	15	16
"chr1"	898313	13	13
"chr1"	898373	9	9
"chr1"	898397	10	10
"chr1"	898460	12	12
"chr1"	898490	16	17
"chr1"	898493	17	17
"chr1"	898514	17	17
"chr1"	898532	17	18
"chr1"	898537	18	19
"chr1"	898539	19	19
"chr1"	898544	18	19
"chr1"	898548	19	19
"chr1"	898556	18	19
"chr1"	898576	17	18
"chr1"	898578	16	18
"chr1"	898581	17	18
"chr1"	898587	19	19
"chr1"	898603	20	20
"chr1"	898614	15	20
"chr1"	898631	19	20
"chr1"	898659	19	20
"chr1"	898670	18	19
"chr1"	898676	19	19
"chr1"	898711	20	22
"chr1"	898744	28	30
"chr1"	898756	29	29
"chr1"	898762	32	32
"chr1"	898773	29	30
"chr1"	898782	24	27
"chr1"	898805	23	25
"chr1"	898825	25	26
"chr1"	898848	27	27
"chr1"	898852	24	26
"chr1"	898855	23	26
"chr1"	898864	25	27
"chr1"	898961	20	20
"chr1"	898992	18	19
"chr1"	898994	17	19
"chr1"	899072	19	20
"chr1"	899158	17	19
"chr1"	899182	19	20
"chr1"	899222	25	26
"chr1"	899247	24	27
"chr1"	899252	27	27
"chr1"	899282	20	22
"chr1"	899307	21	23
"chr1"	899312	19	20
"chr1"	899324	24	24
"chr1"	899335	20	23
"chr1"	899339	23	23
"chr1"	899342	21	22
"chr1"	899358	18	20
"chr1"	899364	19	19
"chr1"	899373	18	19
"chr1"	899383	20	21
"chr1"	899434	13	21
"chr1"	899465	13	22
"chr1"	899481	20	21
"chr1"	899509	17	17
"chr1"	899515	17	18
"chr1"	899594	12	12
"chr1"	899598	12	12
"chr1"	899601	12	12
"chr1"	899603	11	12
"chr1"	899664	8	8
"chr1"	899672	8	8
"chr1"	899695	9	9
"chr1"	899703	8	9
"chr1"	899714	9	10
"chr1"	899720	11	12
"chr1"	899734	13	13
"chr1"	899742	14	14
"chr1"	899746	12	14
"chr1"	899751	14	15
"chr1"	899765	12	15
"chr1"	899768	15	15
"chr1"	899778	15	15
"chr1"	899782	14	14
"chr1"	899788	13	13
"chr1"	899809	13	13
"chr1"	899827	10	11
"chr1"	899847	9	10
"chr1"	899887	7	7
"chr1"	899892	6	7
"chr1"	899906	5	5
"chr1"	899914	2	3
"chr1"	899927	0	0
"chr1"	899939	0	0
"chr1"	899947	0	0
"chr1"	899971	0	0
"chr1"	899973	0	0
"chr1"	899975	0	0
"chr1"	899979	0	0
"chr1"	899997	0	0
"chr1"	900009	0	0
"chr1"	900011	0	0
"chr1"	900017	0	0
"chr1"	900036	0	0
"chr1"	900047	0	0
"chr1"	900049	0	0
"chr1"	900055	0	0
"chr1"	900074	0	0
"chr1"	900085	0	0
"chr1"	900087	0	0
"chr1"	900093	0	0
"chr1"	900112	0	0
"chr1"	900123	0	0
"chr1"	900125	0	0
"chr1"	900131	0	0
"chr1"	900150	1	1
"chr1"	900161	2	2
"chr1"	900163	2	2
"chr1"	900169	4	4
"chr1"	900188	4	4
"chr1"	900199	4	4
"chr1"	900201	5	5
"chr1"	900207	5	6
"chr1"	900262	11	11
"chr1"	900298	11	14
"chr1"	900329	17	18
"chr1"	900348	18	20
"chr1"	900370	17	20
"chr1"	900382	16	19
"chr1"	900385	14	19
"chr1"	900397	12	21
"chr1"	900400	12	24
"chr1"	900424	11	24
"chr1"	900438	8	24
"chr1"	900460	22	25
"chr1"	900479	17	25
"chr1"	900482	23	25
"chr1"	900501	22	24
"chr1"	900528	18	23
"chr1"	900540	9	25
"chr1"	900543	12	24
"chr1"	900550	15	25
"chr1"	900620	29	30
"chr1"	900638	30	30
"chr1"	900645	30	30
"chr1"	900652	30	30
"chr1"	900658	29	31
"chr1"	900745	18	20
"chr1"	900753	24	24
"chr1"	900768	23	23
"chr1"	900783	20	22
"chr1"	900815	22	22
"chr1"	900817	22	22
"chr1"	900832	19	19
"chr1"	900844	21	22
"chr1"	900855	20	22
"chr1"	900929	18	22
"chr1"	900945	21	21
"chr1"	900953	22	24
"chr1"	900985	22	22
"chr1"	900988	22	22
"chr1"	900995	23	24
"chr1"	901033	23	24
"chr1"	901035	22	22
"chr1"	901062	16	20
"chr1"	901135	18	18
"chr1"	901195	20	20
"chr1"	901229	15	18
"chr1"	901249	18	19
"chr1"	901270	18	20
"chr1"	901287	17	18
"chr1"	901313	15	15
"chr1"	901322	15	15
"chr1"	901330	11	13
"chr1"	901372	15	15
"chr1"	901378	14	14
"chr1"	901394	13	14
"chr1"	901449	10	11
"chr1"	901460	10	12
"chr1"	901489	12	12
"chr1"	901502	13	13
"chr1"	901505	12	13
"chr1"	901550	7	7
"chr1"	901563	5	7
"chr1"	901599	4	5
"chr1"	901607	0	4
"chr1"	901624	7	8
"chr1"	901629	8	8
"chr1"	901643	6	6
"chr1"	901685	6	6
"chr1"	901725	10	10
"chr1"	901755	12	13
"chr1"	901799	15	15
"chr1"	901816	14	17
"chr1"	901820	14	17
"chr1"	901825	14	18
"chr1"	901830	12	18
"chr1"	901838	16	18
"chr1"	901846	5	21
"chr1"	901848	7	21
"chr1"	901855	19	20
"chr1"	901892	17	18
"chr1"	901901	16	18
"chr1"	901954	10	12
"chr1"	901979	8	14
"chr1"	902000	13	13
"chr1"	902005	10	12
"chr1"	902013	7	11
"chr1"	902025	8	11
"chr1"	902042	6	12
"chr1"	902060	8	12
"chr1"	902093	9	10
"chr1"	902095	9	10
"chr1"	902097	9	10
"chr1"	902104	7	10
"chr1"	902108	7	9
"chr1"	902116	7	9
"chr1"	902123	8	9
"chr1"	902133	6	7
"chr1"	902138	6	7
"chr1"	902144	6	7
"chr1"	902147	5	7
"chr1"	902150	6	7
"chr1"	902176	6	10
"chr1"	902182	6	10
"chr1"	902189	7	10
"chr1"	902191	6	11
"chr1"	902194	8	11
"chr1"	902200	7	11
"chr1"	902220	6	9
"chr1"	902232	4	9
"chr1"	902234	4	8
"chr1"	902236	5	8
"chr1"	902245	4	8
"chr1"	902253	5	9
"chr1"	902276	5	10
"chr1"	902282	2	9
"chr1"	902298	4	9
"chr1"	902313	4	7
"chr1"	902316	5	7
"chr1"	902328	5	8
"chr1"	902346	6	7
"chr1"	902350	6	7
"chr1"	902362	6	7
"chr1"	902369	6	7
"chr1"	902375	6	7
"chr1"	902377	6	7
"chr1"	902380	6	7
"chr1"	902397	7	8
"chr1"	902412	5	8
"chr1"	902417	5	8
"chr1"	902422	1	6
"chr1"	902424	3	6
"chr1"	902428	6	8
"chr1"	902438	7	9
"chr1"	902451	7	9
"chr1"	902464	7	8
"chr1"	902468	7	8
"chr1"	902479	7	8
"chr1"	902500	8	9
"chr1"	902505	8	9
"chr1"	902549	11	11
"chr1"	902558	11	11
"chr1"	902571	11	11
"chr1"	902593	13	13
"chr1"	902606	13	13
"chr1"	902619	12	12
"chr1"	902648	13	14
"chr1"	902650	14	14
"chr1"	902653	14	14
"chr1"	902724	9	10
"chr1"	902895	20	20
"chr1"	902922	18	19
"chr1"	902950	20	21
"chr1"	902960	22	22
"chr1"	902999	20	23
"chr1"	903043	18	18
"chr1"	903113	16	19
"chr1"	903147	16	17
"chr1"	903261	21	21
"chr1"	903372	24	24
"chr1"	903374	26	26
"chr1"	903423	25	25
"chr1"	903445	25	25
"chr1"	903453	24	24
"chr1"	903466	25	27
"chr1"	903528	23	26
"chr1"	903543	26	28
"chr1"	903586	26	27
"chr1"	903599	26	26
"chr1"	903678	29	30
"chr1"	903763	29	34
"chr1"	903844	29	30
"chr1"	903938	37	41
"chr1"	903979	38	41
"chr1"	903992	41	43
"chr1"	903995	42	42
"chr1"	904021	39	39
"chr1"	904032	36	38
"chr1"	904151	27	30
"chr1"	904178	26	28
"chr1"	904249	23	25
"chr1"	904271	17	22
"chr1"	904285	18	22
"chr1"	904304	19	23
"chr1"	904327	21	22
"chr1"	904332	21	22
"chr1"	904351	25	28
"chr1"	904403	32	34
"chr1"	904421	41	42
"chr1"	904437	30	41
"chr1"	904455	34	38
"chr1"	904521	32	41
"chr1"	904710	16	16
"chr1"	904750	6	6
"chr1"	904800	7	7
"chr1"	904911	19	20
"chr1"	904925	16	19
"chr1"	904961	17	18
"chr1"	904987	12	13
"chr1"	905029	9	9
"chr1"	905053	10	10
"chr1"	905079	9	12
"chr1"	905093	10	11
"chr1"	905160	15	22
"chr1"	905190	29	30
"chr1"	905227	32	33
"chr1"	905232	34	36
"chr1"	905244	33	36
"chr1"	905250	36	37
"chr1"	905258	31	36
"chr1"	905288	34	38
"chr1"	905306	36	36
"chr1"	905371	22	23
"chr1"	905426	12	19
"chr1"	905481	15	18
"chr1"	905597	8	22
"chr1"	905601	22	23
"chr1"	905681	24	27
"chr1"	905726	22	28
"chr1"	905729	25	27
"chr1"	905770	14	26
"chr1"	905786	5	27
"chr1"	905812	4	30
"chr1"	905828	10	31
"chr1"	905873	22	27
"chr1"	905881	16	31
"chr1"	905896	13	31
"chr1"	905909	3	27
"chr1"	905933	7	22
"chr1"	905957	4	23
"chr1"	905962	14	23
"chr1"	905988	1	22
"chr1"	906015	4	22
"chr1"	906076	5	19
"chr1"	906082	12	21
"chr1"	906100	9	20
"chr1"	906104	2	20
"chr1"	906114	2	20
"chr1"	906156	1	14
"chr1"	906213	4	17
"chr1"	906220	3	18
"chr1"	906254	7	20
"chr1"	906297	3	24
"chr1"	906312	4	24
"chr1"	906340	5	22
"chr1"	906350	5	19
"chr1"	906358	5	18
"chr1"	906360	6	18
"chr1"	906363	4	18
"chr1"	906373	3	20
"chr1"	906395	2	19
"chr1"	906428	1	13
"chr1"	906434	0	13
"chr1"	906465	6	12
"chr1"	906471	0	10
"chr1"	906493	6	11
"chr1"	906496	1	12
"chr1"	906505	4	12
"chr1"	906511	9	11
"chr1"	906515	3	10
"chr1"	906518	3	10
"chr1"	906528	4	11
"chr1"	906534	5	11
"chr1"	906537	4	11
"chr1"	906557	1	11
"chr1"	906582	3	9
"chr1"	906603	1	9
"chr1"	906649	1	11
"chr1"	906677	3	10
"chr1"	906716	3	8
"chr1"	906738	3	9
"chr1"	906757	3	7
"chr1"	906769	2	7
"chr1"	906809	1	7
"chr1"	906872	7	15
"chr1"	906892	11	15
"chr1"	906915	13	16
"chr1"	906917	12	17
"chr1"	906939	20	20
"chr1"	906965	17	18
"chr1"	906997	16	18
"chr1"	907010	16	18
"chr1"	907038	14	22
"chr1"	907071	23	23
"chr1"	907085	19	21
"chr1"	907089	17	20
"chr1"	907095	19	22
"chr1"	907111	21	22
"chr1"	907118	18	21
"chr1"	907139	22	22
"chr1"	907192	15	24
"chr1"	907258	24	24
"chr1"	907271	25	26
"chr1"	907273	22	25
"chr1"	907337	20	22
"chr1"	907401	18	19
"chr1"	907409	18	19
"chr1"	907450	24	24
"chr1"	907470	24	25
"chr1"	907475	26	26
"chr1"	907512	24	26
"chr1"	907559	27	28
"chr1"	907582	30	30
"chr1"	907597	27	31
"chr1"	907601	30	32
"chr1"	907618	21	28
"chr1"	907638	22	25
"chr1"	907688	20	21
"chr1"	907690	20	20
"chr1"	907699	20	20
"chr1"	907708	17	18
"chr1"	907717	16	17
"chr1"	907739	17	17
"chr1"	907741	16	16
"chr1"	907767	12	13
"chr1"	907770	11	13
"chr1"	907783	9	12
"chr1"	907800	13	15
"chr1"	907867	15	15
"chr1"	907871	14	14
"chr1"	907879	13	13
"chr1"	907883	13	13
"chr1"	907916	14	15
"chr1"	907920	9	14
"chr1"	907943	13	13
"chr1"	907958	11	12
"chr1"	907961	10	12
"chr1"	908013	14	15
"chr1"	908062	19	19
"chr1"	908094	17	17
"chr1"	908100	17	17
"chr1"	908124	16	16
"chr1"	908140	13	14
"chr1"	908170	4	12
"chr1"	908189	10	12
"chr1"	908256	9	9
"chr1"	908276	10	10
"chr1"	908296	11	12
"chr1"	908308	13	14
"chr1"	908363	20	22
"chr1"	908389	20	22
"chr1"	908396	22	23
"chr1"	908402	20	22
"chr1"	908436	21	23
"chr1"	908517	21	24
"chr1"	908584	24	27
"chr1"	908599	24	28
"chr1"	908602	27	29
"chr1"	908610	30	30
"chr1"	908620	30	30
"chr1"	908635	28	29
"chr1"	908643	26	28
"chr1"	908656	26	27
"chr1"	908668	24	26
"chr1"	908670	24	25
"chr1"	908749	22	26
"chr1"	908754	22	24
"chr1"	908846	15	17
"chr1"	908929	28	30
"chr1"	908944	30	33
"chr1"	908957	30	33
"chr1"	908975	33	35
"chr1"	908988	33	35
"chr1"	909006	33	34
"chr1"	909089	17	22
"chr1"	909093	22	23
"chr1"	909237	11	17
"chr1"	909247	19	19
"chr1"	909253	18	20
"chr1"	909268	17	21
"chr1"	909300	15	17
"chr1"	909314	15	16
"chr1"	909320	15	16
"chr1"	909368	15	16
"chr1"	909381	15	16
"chr1"	909406	14	15
"chr1"	909449	12	12
"chr1"	909453	12	12
"chr1"	909462	12	12
"chr1"	909469	12	12
"chr1"	909478	12	12
"chr1"	909537	5	6
"chr1"	909634	9	10
"chr1"	909665	13	13
"chr1"	909718	14	17
"chr1"	909722	15	16
"chr1"	909827	18	20
"chr1"	909845	19	19
"chr1"	909853	17	18
"chr1"	909859	15	18
"chr1"	909874	16	16
"chr1"	909960	24	24
"chr1"	909962	20	25
"chr1"	909990	21	24
"chr1"	910094	18	20
"chr1"	910178	12	21
"chr1"	910211	19	20
"chr1"	910223	20	24
"chr1"	910240	20	20
"chr1"	910263	17	19
"chr1"	910285	16	19
"chr1"	910289	18	18
"chr1"	910298	16	19
"chr1"	910397	8	13
"chr1"	910435	11	12
"chr1"	910452	9	11
"chr1"	910459	8	12
"chr1"	910471	8	12
"chr1"	910475	7	11
"chr1"	910705	13	16
"chr1"	910717	15	17
"chr1"	910782	11	16
"chr1"	910822	8	11
"chr1"	910856	10	11
"chr1"	910868	10	12
"chr1"	910870	9	12
"chr1"	910954	19	22
"chr1"	911128	27	29
"chr1"	911189	27	32
"chr1"	911265	13	26
"chr1"	911362	10	23
"chr1"	911375	3	22
"chr1"	911405	4	22
"chr1"	911427	3	17
"chr1"	911442	0	19
"chr1"	911444	0	18
"chr1"	911470	2	14
"chr1"	911474	2	14
"chr1"	911480	3	14
"chr1"	911488	1	16
"chr1"	911502	5	16
"chr1"	911512	2	18
"chr1"	911540	2	20
"chr1"	911580	1	20
"chr1"	911583	3	20
"chr1"	911601	1	20
"chr1"	911604	2	20
"chr1"	911613	1	22
"chr1"	911632	2	21
"chr1"	911635	2	21
"chr1"	911693	0	20
"chr1"	911699	0	20
"chr1"	911707	0	20
"chr1"	911730	5	21
"chr1"	911740	2	24
"chr1"	911745	4	25
"chr1"	911755	4	24
"chr1"	911794	11	27
"chr1"	911803	5	27
"chr1"	911814	5	29
"chr1"	911825	13	29
"chr1"	911832	9	29
"chr1"	911848	15	32
"chr1"	911891	3	33
"chr1"	911904	5	29
"chr1"	911913	3	28
"chr1"	911995	2	16
"chr1"	912033	1	10
"chr1"	912055	0	6
"chr1"	912061	1	5
"chr1"	912065	0	4
"chr1"	912070	0	4
"chr1"	912077	0	4
"chr1"	912102	1	3
"chr1"	912109	0	1
"chr1"	912125	0	1
"chr1"	912134	1	1
"chr1"	912141	2	2
"chr1"	912157	1	2
"chr1"	912166	1	1
"chr1"	912173	1	1
"chr1"	912189	0	0
"chr1"	912198	0	0
"chr1"	912205	0	0
"chr1"	912221	0	0
"chr1"	912230	0	0
"chr1"	912237	0	0
"chr1"	912253	0	0
"chr1"	912262	0	0
