"chromosome"	"CpG_position"	"M_counts"	"Total_counts"
"chr1"	924101	9	9
"chr1"	924120	8	9
"chr1"	924143	7	7
"chr1"	924208	11	11
"chr1"	924421	7	11
"chr1"	924467	11	16
"chr1"	924651	23	27
"chr1"	924717	29	34
"chr1"	924775	27	33
"chr1"	925005	14	15
"chr1"	925106	21	23
"chr1"	925115	17	24
"chr1"	925127	21	25
"chr1"	925206	21	23
"chr1"	925398	12	12
"chr1"	925414	12	15
"chr1"	925436	12	14
"chr1"	925478	7	9
"chr1"	925507	7	7
"chr1"	925520	6	6
"chr1"	925536	3	5
"chr1"	925657	8	9
"chr1"	925667	9	9
"chr1"	925673	8	9
"chr1"	925712	10	10
"chr1"	925742	8	8
"chr1"	925776	9	9
"chr1"	925798	8	8
"chr1"	925830	9	9
"chr1"	925861	10	10
"chr1"	925892	9	10
"chr1"	925910	11	12
"chr1"	925915	10	12
"chr1"	925998	11	11
"chr1"	926014	11	11
"chr1"	926058	9	11
"chr1"	926075	12	12
"chr1"	926102	13	14
"chr1"	926146	14	14
"chr1"	926243	18	18
"chr1"	926250	18	20
"chr1"	926295	24	24
"chr1"	926305	23	23
"chr1"	926329	25	26
"chr1"	926337	24	26
"chr1"	926661	19	19
"chr1"	926812	20	21
"chr1"	926965	28	29
"chr1"	926970	29	29
"chr1"	927125	29	29
"chr1"	927133	28	28
"chr1"	927157	29	29
"chr1"	927185	31	31
"chr1"	927296	29	31
"chr1"	927312	31	31
"chr1"	927320	31	31
"chr1"	927323	31	31
"chr1"	927328	31	31
"chr1"	927472	29	29
"chr1"	927491	30	32
"chr1"	927602	36	36
"chr1"	927608	35	35
"chr1"	927632	34	35
"chr1"	927695	32	35
"chr1"	927787	28	29
"chr1"	927839	29	29
"chr1"	927841	29	29
"chr1"	927903	33	39
"chr1"	928005	34	38
"chr1"	928043	40	42
"chr1"	928105	39	40
"chr1"	928338	13	17
"chr1"	928364	12	13
"chr1"	928390	10	10
"chr1"	928409	13	13
"chr1"	928415	13	13
"chr1"	928435	12	12
"chr1"	928441	11	11
"chr1"	928461	12	12
"chr1"	928467	12	12
"chr1"	928487	5	10
"chr1"	928513	14	15
"chr1"	928724	23	24
"chr1"	928732	22	23
"chr1"	928806	19	20
"chr1"	928863	20	22
"chr1"	928868	17	19
"chr1"	928887	15	17
"chr1"	928893	15	17
"chr1"	928896	15	17
"chr1"	928916	14	15
"chr1"	929039	4	6
"chr1"	929073	6	6
"chr1"	929243	6	6
"chr1"	929246	5	7
"chr1"	929278	6	9
"chr1"	929331	6	6
"chr1"	929429	9	10
"chr1"	929441	10	10
"chr1"	929501	12	15
"chr1"	929532	15	16
"chr1"	929564	4	6
"chr1"	929596	11	12
"chr1"	929851	10	11
"chr1"	929873	10	10
"chr1"	929896	8	8
"chr1"	929908	9	9
"chr1"	929936	9	11
"chr1"	929990	16	17
"chr1"	929994	17	17
"chr1"	930027	15	17
"chr1"	930058	14	20
"chr1"	930298	20	20
"chr1"	930341	21	21
"chr1"	930436	17	18
"chr1"	930457	16	18
"chr1"	930527	18	23
"chr1"	930560	27	28
"chr1"	930594	22	27
"chr1"	930624	21	25
"chr1"	930646	23	24
"chr1"	930656	25	25
"chr1"	930663	24	25
"chr1"	930680	20	22
"chr1"	930694	19	21
"chr1"	930696	20	20
"chr1"	930710	19	23
"chr1"	930834	16	17
"chr1"	931047	10	10
"chr1"	931053	8	9
"chr1"	931057	7	9
"chr1"	931090	7	8
"chr1"	931150	7	8
"chr1"	931153	7	7
"chr1"	931158	7	7
"chr1"	931187	8	9
"chr1"	931232	6	9
"chr1"	931236	7	9
"chr1"	931263	5	10
"chr1"	931313	12	12
"chr1"	931327	12	13
"chr1"	931336	6	13
"chr1"	931483	7	14
"chr1"	931539	3	12
"chr1"	931566	7	13
"chr1"	931593	11	12
"chr1"	931657	3	10
"chr1"	931721	4	7
"chr1"	931723	6	7
"chr1"	931787	2	3
"chr1"	931806	3	3
"chr1"	931853	2	2
"chr1"	931919	1	3
"chr1"	931938	1	4
"chr1"	931985	2	4
"chr1"	932051	3	3
"chr1"	932053	0	2
"chr1"	932070	1	3
"chr1"	932116	1	2
"chr1"	932182	4	5
"chr1"	932184	3	6
"chr1"	932201	2	6
"chr1"	932247	3	8
"chr1"	932249	2	8
"chr1"	932273	4	7
"chr1"	932306	3	7
"chr1"	932314	2	8
"chr1"	932337	4	7
"chr1"	932377	6	7
"chr1"	932386	7	8
"chr1"	932416	12	12
"chr1"	932472	10	17
"chr1"	932532	13	13
"chr1"	932547	10	14
"chr1"	932561	8	13
"chr1"	932584	11	11
"chr1"	932600	11	11
"chr1"	932672	8	8
"chr1"	932744	10	11
"chr1"	932816	5	9
"chr1"	932873	5	7
"chr1"	932935	5	6
"chr1"	932941	6	6
"chr1"	932971	4	5
"chr1"	933006	3	6
"chr1"	933045	6	6
"chr1"	933198	8	8
"chr1"	933223	5	7
"chr1"	933306	11	12
"chr1"	933388	11	11
"chr1"	933392	11	11
"chr1"	933399	8	10
"chr1"	933417	8	9
"chr1"	933471	7	8
"chr1"	933484	2	9
"chr1"	933491	8	8
"chr1"	933494	7	8
"chr1"	933504	3	10
"chr1"	933508	1	9
"chr1"	933510	4	9
"chr1"	933516	2	9
"chr1"	933524	6	9
"chr1"	933528	2	9
"chr1"	933530	2	9
"chr1"	933533	7	9
"chr1"	933549	6	9
"chr1"	933553	6	9
"chr1"	933556	9	10
"chr1"	933571	1	9
"chr1"	933578	2	9
"chr1"	933584	7	9
"chr1"	933589	3	8
"chr1"	933595	6	8
"chr1"	933600	2	8
"chr1"	933640	6	6
"chr1"	933655	1	6
"chr1"	933672	1	6
"chr1"	933682	2	6
"chr1"	933685	0	5
"chr1"	933691	0	4
"chr1"	933697	1	4
"chr1"	933700	0	4
"chr1"	933712	1	3
"chr1"	933719	1	3
"chr1"	933738	1	4
"chr1"	933746	2	5
"chr1"	933748	3	5
"chr1"	933754	1	5
"chr1"	933757	1	6
"chr1"	933761	2	6
"chr1"	933768	2	6
"chr1"	933776	1	8
"chr1"	933795	3	8
"chr1"	933804	2	9
"chr1"	933836	1	9
"chr1"	933858	0	9
"chr1"	933862	0	9
"chr1"	933876	3	8
"chr1"	933879	1	8
"chr1"	933889	2	8
"chr1"	933898	3	8
"chr1"	933905	4	9
"chr1"	933907	2	8
"chr1"	933912	1	8
"chr1"	933926	0	6
"chr1"	933941	2	8
"chr1"	933957	1	8
"chr1"	933960	1	8
"chr1"	933968	1	8
"chr1"	933970	1	8
"chr1"	933974	0	7
"chr1"	933987	0	7
"chr1"	934012	0	6
"chr1"	934036	0	6
"chr1"	934055	0	4
"chr1"	934061	0	4
"chr1"	934068	0	4
"chr1"	934082	0	4
"chr1"	934084	1	4
"chr1"	934097	0	3
"chr1"	934103	0	3
"chr1"	934109	0	3
"chr1"	934125	1	3
"chr1"	934137	1	2
"chr1"	934139	1	2
"chr1"	934144	1	2
"chr1"	934151	0	2
"chr1"	934153	1	2
"chr1"	934158	1	1
"chr1"	934167	0	1
"chr1"	934180	0	2
"chr1"	934186	0	2
"chr1"	934197	0	2
"chr1"	934205	0	2
"chr1"	934211	0	2
"chr1"	934215	0	2
"chr1"	934218	0	2
"chr1"	934239	0	2
"chr1"	934241	0	2
"chr1"	934258	0	2
"chr1"	934266	1	2
"chr1"	934269	1	2
"chr1"	934271	1	2
"chr1"	934274	0	2
"chr1"	934282	0	2
"chr1"	934287	0	2
"chr1"	934330	1	2
"chr1"	934335	0	2
"chr1"	934358	0	2
"chr1"	934378	0	3
"chr1"	934390	0	3
"chr1"	934401	0	3
"chr1"	934406	0	2
"chr1"	934409	0	2
"chr1"	934415	0	2
"chr1"	934443	1	2
"chr1"	934451	0	2
"chr1"	934469	0	2
"chr1"	934478	0	2
"chr1"	934484	0	2
"chr1"	934495	0	2
"chr1"	934498	0	2
"chr1"	934505	0	2
"chr1"	934509	0	2
"chr1"	934520	0	1
"chr1"	934529	0	1
"chr1"	934532	0	1
"chr1"	934535	0	1
"chr1"	934537	0	1
"chr1"	934555	0	1
"chr1"	934558	0	1
"chr1"	934562	0	2
"chr1"	934574	0	2
"chr1"	934578	0	2
"chr1"	934583	0	2
"chr1"	934585	0	2
"chr1"	934594	0	1
"chr1"	934598	0	1
"chr1"	934612	0	1
"chr1"	934622	0	2
"chr1"	934631	0	2
"chr1"	934637	0	2
"chr1"	934641	0	2
"chr1"	934644	0	2
"chr1"	934662	0	2
"chr1"	934692	0	2
"chr1"	934698	0	2
"chr1"	934702	0	2
"chr1"	934705	0	2
"chr1"	934709	0	1
"chr1"	934714	0	1
"chr1"	934720	0	1
"chr1"	934726	0	1
"chr1"	934737	0	1
"chr1"	934748	0	2
"chr1"	934759	0	2
"chr1"	934768	0	2
"chr1"	934771	0	2
"chr1"	934773	0	2
"chr1"	934789	0	3
"chr1"	934792	0	3
"chr1"	934798	0	3
"chr1"	934801	0	3
"chr1"	934808	0	3
"chr1"	934810	0	3
"chr1"	934816	0	3
"chr1"	934822	0	3
"chr1"	934840	0	3
"chr1"	934846	0	3
"chr1"	934853	1	3
"chr1"	934862	0	3
"chr1"	934864	0	3
"chr1"	934875	0	2
"chr1"	934886	0	2
"chr1"	934889	0	2
"chr1"	934892	0	2
"chr1"	934896	0	2
"chr1"	934898	0	2
"chr1"	934918	0	4
"chr1"	934920	0	4
"chr1"	934923	0	4
"chr1"	934932	0	5
"chr1"	934945	0	4
"chr1"	934964	0	4
"chr1"	934979	0	5
"chr1"	934986	0	5
"chr1"	935001	0	5
"chr1"	935011	0	5
"chr1"	935031	0	4
"chr1"	935043	0	4
"chr1"	935050	0	6
"chr1"	935058	0	7
"chr1"	935064	0	6
"chr1"	935086	0	6
"chr1"	935113	0	7
"chr1"	935122	0	7
"chr1"	935130	0	6
"chr1"	935132	0	6
"chr1"	935136	0	6
"chr1"	935139	0	6
"chr1"	935142	0	6
"chr1"	935156	0	6
"chr1"	935171	0	5
"chr1"	935176	0	5
"chr1"	935183	0	4
"chr1"	935194	0	3
"chr1"	935196	0	2
"chr1"	935205	0	1
"chr1"	935212	0	3
"chr1"	935216	0	3
"chr1"	935227	0	3
"chr1"	935231	0	3
"chr1"	935235	0	3
"chr1"	935250	0	2
"chr1"	935257	0	2
"chr1"	935261	0	2
"chr1"	935263	0	2
"chr1"	935268	0	2
"chr1"	935286	0	3
"chr1"	935293	0	3
"chr1"	935300	0	3
"chr1"	935303	0	3
"chr1"	935315	0	4
"chr1"	935318	0	4
"chr1"	935323	0	5
"chr1"	935327	0	5
"chr1"	935336	0	6
"chr1"	935339	0	6
"chr1"	935347	0	7
"chr1"	935358	0	6
"chr1"	935363	0	5
"chr1"	935365	0	5
"chr1"	935373	0	5
"chr1"	935378	0	5
"chr1"	935387	0	5
"chr1"	935389	0	5
"chr1"	935392	0	5
"chr1"	935397	0	7
"chr1"	935404	0	7
"chr1"	935408	0	7
"chr1"	935416	0	7
"chr1"	935420	0	7
"chr1"	935424	0	7
"chr1"	935427	0	7
"chr1"	935431	0	7
"chr1"	935433	0	7
"chr1"	935435	1	7
"chr1"	935438	0	7
"chr1"	935443	0	8
"chr1"	935456	0	8
"chr1"	935463	0	7
"chr1"	935475	0	7
"chr1"	935477	0	7
"chr1"	935479	0	6
"chr1"	935481	0	6
"chr1"	935491	0	5
"chr1"	935511	0	6
"chr1"	935514	0	6
"chr1"	935517	0	6
"chr1"	935519	0	6
"chr1"	935534	0	7
"chr1"	935540	0	6
"chr1"	935558	0	5
"chr1"	935571	0	5
"chr1"	935574	0	5
"chr1"	935578	0	5
"chr1"	935580	0	5
"chr1"	935591	0	5
"chr1"	935595	0	5
"chr1"	935607	0	5
"chr1"	935612	0	5
"chr1"	935618	0	5
"chr1"	935622	0	4
"chr1"	935624	0	4
"chr1"	935631	0	5
"chr1"	935633	0	6
"chr1"	935637	0	7
"chr1"	935650	0	7
"chr1"	935663	0	6
"chr1"	935665	0	6
"chr1"	935675	0	5
"chr1"	935681	0	5
"chr1"	935696	0	4
"chr1"	935706	0	4
"chr1"	935708	0	4
"chr1"	935724	0	5
"chr1"	935730	0	4
"chr1"	935737	0	4
"chr1"	935739	0	4
"chr1"	935742	0	4
"chr1"	935752	0	4
"chr1"	935761	0	5
"chr1"	935765	0	5
"chr1"	935772	0	6
"chr1"	935781	0	6
"chr1"	935791	0	8
"chr1"	935799	0	8
"chr1"	935814	0	11
"chr1"	935826	0	11
"chr1"	935833	1	6
"chr1"	935843	0	11
"chr1"	935861	0	10
"chr1"	935863	0	10
"chr1"	935865	0	10
"chr1"	935873	0	10
"chr1"	935896	0	13
"chr1"	935905	0	13
"chr1"	935908	0	13
"chr1"	935911	0	13
"chr1"	935914	0	13
"chr1"	935925	0	11
"chr1"	935932	0	11
"chr1"	935938	0	11
"chr1"	935957	0	14
"chr1"	935961	0	14
"chr1"	935972	0	14
"chr1"	935978	0	14
"chr1"	935994	0	13
"chr1"	936001	0	13
"chr1"	936012	0	13
"chr1"	936018	1	14
"chr1"	936023	0	13
"chr1"	936030	0	13
"chr1"	936053	0	12
"chr1"	936065	0	10
"chr1"	936091	0	9
"chr1"	936100	0	7
"chr1"	936114	0	7
"chr1"	936118	0	7
"chr1"	936123	0	8
"chr1"	936130	0	8
"chr1"	936138	0	8
"chr1"	936147	0	7
"chr1"	936151	0	7
"chr1"	936154	0	7
"chr1"	936162	0	7
"chr1"	936166	0	5
"chr1"	936176	0	4
"chr1"	936189	0	5
"chr1"	936198	0	5
"chr1"	936200	0	5
"chr1"	936205	0	5
"chr1"	936210	0	2
"chr1"	936217	0	5
"chr1"	936229	0	6
"chr1"	936233	0	6
"chr1"	936235	0	6
"chr1"	936240	0	7
"chr1"	936242	0	7
"chr1"	936246	0	6
"chr1"	936257	0	8
"chr1"	936271	0	6
"chr1"	936276	0	6
"chr1"	936282	0	7
"chr1"	936301	0	7
"chr1"	936313	0	7
"chr1"	936318	0	7
"chr1"	936323	0	9
"chr1"	936340	0	9
"chr1"	936346	0	9
"chr1"	936423	3	18
"chr1"	936448	0	21
"chr1"	936468	1	19
"chr1"	936475	0	19
"chr1"	936480	0	19
"chr1"	936487	0	19
"chr1"	936500	0	18
"chr1"	936506	0	18
"chr1"	936515	0	16
"chr1"	936518	0	16
"chr1"	936528	0	16
"chr1"	936532	0	16
"chr1"	936539	0	16
"chr1"	936579	0	14
"chr1"	936597	0	14
"chr1"	936610	0	13
"chr1"	936643	0	16
"chr1"	936654	0	18
"chr1"	936695	1	14
"chr1"	936698	0	14
"chr1"	936720	0	12
"chr1"	936760	0	11
"chr1"	936778	0	9
"chr1"	936787	0	10
"chr1"	936795	0	9
"chr1"	936826	0	13
"chr1"	936833	0	13
"chr1"	936847	0	13
"chr1"	936859	2	14
"chr1"	936897	0	13
"chr1"	936914	0	13
"chr1"	936924	0	13
"chr1"	936951	0	11
"chr1"	936970	0	12
"chr1"	936979	0	12
"chr1"	937008	0	9
"chr1"	937015	0	10
"chr1"	937017	0	9
"chr1"	937025	1	10
"chr1"	937034	0	10
"chr1"	937036	0	10
"chr1"	937039	0	10
"chr1"	937048	0	10
"chr1"	937056	0	8
"chr1"	937058	0	8
"chr1"	937072	0	8
"chr1"	937086	0	9
"chr1"	937089	0	9
"chr1"	937103	0	9
"chr1"	937105	0	8
"chr1"	937115	0	7
"chr1"	937121	0	7
"chr1"	937126	0	7
"chr1"	937135	0	7
"chr1"	937144	1	7
"chr1"	937147	0	7
"chr1"	937159	0	8
"chr1"	937161	0	8
"chr1"	937168	0	9
"chr1"	937171	0	9
"chr1"	937185	0	9
"chr1"	937187	0	9
"chr1"	937198	0	9
"chr1"	937202	0	8
"chr1"	937207	0	8
"chr1"	937219	0	8
"chr1"	937221	0	8
"chr1"	937236	0	6
"chr1"	937250	0	5
"chr1"	937261	0	6
"chr1"	937263	0	6
"chr1"	937265	0	6
"chr1"	937270	0	6
"chr1"	937273	0	7
"chr1"	937286	0	7
"chr1"	937291	0	7
"chr1"	937297	0	7
"chr1"	937329	0	7
"chr1"	937334	0	7
"chr1"	937336	0	7
"chr1"	937346	0	5
"chr1"	937355	0	6
"chr1"	937364	0	7
"chr1"	937368	0	7
"chr1"	937378	0	8
"chr1"	937380	0	8
"chr1"	937384	0	8
"chr1"	937397	0	8
"chr1"	937403	0	10
"chr1"	937406	0	10
"chr1"	937409	0	10
"chr1"	937443	0	10
"chr1"	937472	0	9
"chr1"	937535	0	5
"chr1"	937561	0	6
"chr1"	937622	6	9
"chr1"	937635	2	8
"chr1"	937640	3	8
"chr1"	937654	1	9
"chr1"	937665	0	8
"chr1"	937682	1	9
"chr1"	937704	5	8
"chr1"	937823	1	3
"chr1"	937828	1	3
"chr1"	937877	5	5
"chr1"	937887	7	7
"chr1"	937941	7	9
"chr1"	937945	8	9
"chr1"	938043	1	9
"chr1"	938060	10	10
"chr1"	938084	11	11
"chr1"	938166	20	22
"chr1"	938173	22	22
"chr1"	938266	17	17
"chr1"	938311	16	19
"chr1"	938349	19	25
"chr1"	938352	21	25
"chr1"	938376	22	25
"chr1"	938529	8	18
"chr1"	938636	13	15
"chr1"	938648	15	17
"chr1"	938743	15	19
"chr1"	938768	16	21
"chr1"	938781	15	21
"chr1"	938905	18	19
"chr1"	938912	18	19
"chr1"	938919	18	19
"chr1"	938936	18	19
"chr1"	938956	17	17
"chr1"	938973	16	16
"chr1"	938997	10	13
"chr1"	939040	15	15
"chr1"	939043	14	15
"chr1"	939055	16	16
"chr1"	939057	16	16
"chr1"	939062	15	16
"chr1"	939077	16	16
"chr1"	939102	14	14
"chr1"	939129	15	15
"chr1"	939255	10	13
"chr1"	939284	4	13
"chr1"	939316	5	12
"chr1"	939353	13	13
"chr1"	939363	13	13
"chr1"	939421	10	10
"chr1"	939448	8	9
"chr1"	939523	10	10
"chr1"	939610	7	10
"chr1"	939622	9	9
"chr1"	939627	8	9
"chr1"	939731	11	11
"chr1"	939767	9	13
"chr1"	939805	4	15
"chr1"	939822	6	14
"chr1"	939974	12	18
"chr1"	940061	13	20
"chr1"	940068	19	22
"chr1"	940166	15	22
"chr1"	940201	11	21
"chr1"	940249	20	21
"chr1"	940367	5	13
"chr1"	940408	9	9
"chr1"	940421	7	9
"chr1"	940438	5	8
"chr1"	940463	4	7
"chr1"	940576	1	11
"chr1"	940629	6	11
"chr1"	940682	6	12
"chr1"	940764	0	7
"chr1"	940782	0	7
"chr1"	940838	1	12
"chr1"	940851	3	12
"chr1"	940892	0	13
"chr1"	940923	1	10
"chr1"	940962	1	7
"chr1"	940994	5	9
"chr1"	941015	5	9
"chr1"	941143	1	1
"chr1"	941157	0	0
"chr1"	941172	0	0
"chr1"	941217	0	0
"chr1"	941233	0	0
"chr1"	941237	0	0
"chr1"	941244	0	0
"chr1"	941250	0	0
"chr1"	941256	0	0
"chr1"	941272	1	1
"chr1"	941294	1	1
"chr1"	941296	1	1
"chr1"	941309	0	1
"chr1"	941315	1	1
"chr1"	941338	2	2
"chr1"	941380	5	5
"chr1"	941382	5	5
"chr1"	941429	5	6
"chr1"	941443	5	6
"chr1"	941489	6	7
"chr1"	941652	12	12
"chr1"	941723	11	12
"chr1"	941742	10	11
"chr1"	941747	10	12
"chr1"	941770	12	12
"chr1"	941803	9	9
"chr1"	941894	11	14
"chr1"	941898	9	13
"chr1"	941927	11	11
"chr1"	941953	13	13
"chr1"	941971	11	11
"chr1"	941996	8	10
"chr1"	942015	10	10
"chr1"	942079	9	10
"chr1"	942087	9	9
"chr1"	942119	7	8
"chr1"	942161	8	11
"chr1"	942164	9	11
"chr1"	942198	14	15
"chr1"	942226	15	16
"chr1"	942295	12	15
"chr1"	942329	12	13
"chr1"	942354	9	11
"chr1"	942361	8	11
"chr1"	942368	6	9
"chr1"	942371	6	9
"chr1"	942405	7	10
"chr1"	942438	5	10
"chr1"	942442	6	10
"chr1"	942451	6	11
"chr1"	942459	5	9
"chr1"	942469	7	10
"chr1"	942471	7	11
"chr1"	942474	7	11
"chr1"	942481	7	11
"chr1"	942489	5	11
"chr1"	942498	6	12
"chr1"	942553	7	14
"chr1"	942615	9	16
"chr1"	942658	12	19
"chr1"	942664	11	18
"chr1"	942679	11	18
"chr1"	942687	11	18
"chr1"	942694	10	16
"chr1"	942696	10	16
"chr1"	942699	10	16
"chr1"	942734	8	14
"chr1"	942797	7	15
"chr1"	942841	9	17
"chr1"	942861	8	16
"chr1"	942883	9	18
"chr1"	942893	10	17
"chr1"	943017	12	15
"chr1"	943034	11	14
"chr1"	943064	9	10
"chr1"	943103	4	7
"chr1"	943165	4	4
"chr1"	943173	3	4
"chr1"	943181	3	4
"chr1"	943203	4	5
"chr1"	943211	5	5
"chr1"	943228	3	5
"chr1"	943235	4	5
"chr1"	943243	3	3
"chr1"	943287	4	4
"chr1"	943291	4	4
"chr1"	943299	4	4
"chr1"	943303	6	6
"chr1"	943332	9	10
"chr1"	943343	9	10
"chr1"	943363	10	11
"chr1"	943377	12	12
"chr1"	943384	10	11
"chr1"	943388	11	11
"chr1"	943393	12	12
"chr1"	943421	14	15
"chr1"	943431	14	15
"chr1"	943433	13	15
"chr1"	943437	14	15
"chr1"	943548	29	32
"chr1"	943578	35	36
"chr1"	943609	40	41
"chr1"	943612	41	42
"chr1"	943619	39	40
"chr1"	943641	38	39
"chr1"	943647	40	41
"chr1"	943686	19	34
"chr1"	943927	23	23
"chr1"	943935	24	25
"chr1"	943974	25	26
"chr1"	943991	24	26
"chr1"	944062	31	32
"chr1"	944065	31	31
"chr1"	944093	31	33
"chr1"	944142	28	29
"chr1"	944151	27	29
"chr1"	944194	24	26
"chr1"	944196	24	25
"chr1"	944200	25	25
"chr1"	944232	23	23
"chr1"	944246	23	23
"chr1"	944268	23	23
"chr1"	944276	23	24
"chr1"	944293	23	23
"chr1"	944317	20	21
"chr1"	944332	20	22
"chr1"	944352	19	21
"chr1"	944364	19	19
"chr1"	944368	18	19
"chr1"	944439	22	23
"chr1"	944550	31	31
"chr1"	944657	27	30
"chr1"	944685	23	28
"chr1"	944750	18	25
"chr1"	944754	18	25
"chr1"	944778	17	19
"chr1"	944783	15	17
"chr1"	944787	15	17
"chr1"	944789	15	17
"chr1"	944799	14	15
"chr1"	944836	13	15
"chr1"	944843	11	13
"chr1"	944857	9	10
"chr1"	944877	9	9
"chr1"	944888	8	11
"chr1"	944921	10	10
"chr1"	944933	9	10
"chr1"	944953	9	10
"chr1"	944992	9	9
"chr1"	945039	8	8
"chr1"	945195	21	22
"chr1"	945227	21	21
"chr1"	945257	23	25
"chr1"	945313	23	24
"chr1"	945321	24	24
"chr1"	945325	25	26
"chr1"	945416	17	19
"chr1"	945477	13	14
"chr1"	945499	11	11
"chr1"	945501	11	11
"chr1"	945563	7	7
"chr1"	945685	3	3
"chr1"	945690	3	3
"chr1"	945703	3	3
"chr1"	945718	6	6
"chr1"	945725	6	6
"chr1"	945733	6	6
"chr1"	945794	5	5
"chr1"	946087	2	2
"chr1"	946099	2	2
"chr1"	946109	2	2
"chr1"	946158	3	3
"chr1"	946190	4	5
"chr1"	946213	7	7
"chr1"	946284	9	10
"chr1"	946374	13	14
"chr1"	946379	13	14
"chr1"	946417	14	15
"chr1"	946421	14	15
"chr1"	946444	15	16
"chr1"	946461	15	16
"chr1"	946524	21	22
"chr1"	946552	20	20
"chr1"	946635	23	24
"chr1"	946662	28	30
"chr1"	946675	29	29
"chr1"	946683	30	31
"chr1"	946702	32	33
"chr1"	946858	44	46
"chr1"	946875	38	42
"chr1"	946976	30	31
"chr1"	946982	30	33
"chr1"	946988	32	33
"chr1"	947003	29	29
"chr1"	947018	35	36
"chr1"	947022	33	37
"chr1"	947056	33	37
"chr1"	947063	35	37
"chr1"	947091	33	35
"chr1"	947153	28	29
"chr1"	947210	33	34
"chr1"	947343	13	26
"chr1"	947357	27	28
"chr1"	947360	29	31
"chr1"	947364	30	31
"chr1"	947595	25	26
"chr1"	947607	26	28
"chr1"	947698	33	34
"chr1"	947702	33	35
"chr1"	947735	38	39
"chr1"	947745	36	39
"chr1"	947751	36	38
"chr1"	947864	48	54
"chr1"	948128	18	20
"chr1"	948144	17	17
"chr1"	948172	14	14
"chr1"	948204	15	17
"chr1"	948219	14	18
"chr1"	948227	14	17
"chr1"	948265	8	14
"chr1"	948299	10	14
"chr1"	948323	9	12
"chr1"	948340	8	9
"chr1"	948363	3	6
"chr1"	948387	2	5
"chr1"	948467	1	6
"chr1"	948625	0	8
"chr1"	948627	0	8
"chr1"	948671	0	9
"chr1"	948675	0	9
"chr1"	948682	0	9
"chr1"	948717	0	5
"chr1"	948725	0	5
"chr1"	948740	0	5
"chr1"	948761	0	4
"chr1"	948775	0	4
"chr1"	948803	0	1
"chr1"	948811	0	1
"chr1"	948814	0	1
"chr1"	948819	0	1
"chr1"	948829	0	1
"chr1"	948857	0	0
"chr1"	948870	0	0
"chr1"	948876	0	0
"chr1"	948879	0	0
"chr1"	948893	0	0
"chr1"	948926	0	1
"chr1"	949009	0	5
"chr1"	949053	0	4
"chr1"	949164	3	12
"chr1"	949172	6	12
"chr1"	949197	5	13
"chr1"	949233	5	13
"chr1"	949236	4	14
"chr1"	949287	10	12
"chr1"	949330	7	10
"chr1"	949333	7	10
"chr1"	949355	10	14
"chr1"	949377	10	12
"chr1"	949392	9	12
"chr1"	949399	6	12
"chr1"	949431	9	14
"chr1"	949449	13	15
"chr1"	949468	11	16
"chr1"	949471	13	16
"chr1"	949477	13	16
"chr1"	949490	12	16
"chr1"	949506	13	15
"chr1"	949510	14	16
"chr1"	949518	13	16
"chr1"	949561	14	17
"chr1"	949569	13	15
"chr1"	949594	13	15
"chr1"	949634	11	13
"chr1"	949648	12	12
"chr1"	949655	13	13
"chr1"	949662	11	13
"chr1"	949669	13	14
"chr1"	949696	13	13
"chr1"	949717	8	12
"chr1"	949738	7	12
"chr1"	949767	10	12
"chr1"	949780	10	11
"chr1"	949801	5	9
"chr1"	949817	6	8
"chr1"	949823	6	8
"chr1"	949831	8	8
"chr1"	949846	7	8
"chr1"	949850	8	8
"chr1"	949876	3	6
"chr1"	949893	5	6
"chr1"	949957	4	5
"chr1"	949985	3	3
"chr1"	950076	8	10
"chr1"	950106	9	10
"chr1"	950220	10	12
"chr1"	950237	9	10
"chr1"	950312	2	7
"chr1"	950365	4	8
"chr1"	950511	6	9
"chr1"	950525	5	10
"chr1"	950566	10	12
"chr1"	950711	3	8
"chr1"	950727	7	8
"chr1"	950734	3	8
"chr1"	950741	7	9
"chr1"	950755	8	8
"chr1"	950761	7	8
"chr1"	950787	9	9
"chr1"	950825	5	9
"chr1"	950835	8	9
"chr1"	950928	5	13
"chr1"	950971	6	13
"chr1"	951004	8	10
"chr1"	951045	6	11
"chr1"	951161	11	13
"chr1"	951169	11	12
"chr1"	951177	10	11
"chr1"	951199	11	11
"chr1"	951201	10	10
"chr1"	951231	8	8
"chr1"	951239	7	8
"chr1"	951263	8	9
"chr1"	951283	1	7
"chr1"	951287	5	7
"chr1"	951295	1	8
"chr1"	951299	8	9
"chr1"	951331	9	9
"chr1"	951342	9	9
"chr1"	951362	7	7
"chr1"	951376	7	7
"chr1"	951383	8	9
"chr1"	951392	7	8
"chr1"	951420	7	8
"chr1"	951430	5	7
"chr1"	951436	6	7
"chr1"	951477	7	7
"chr1"	951499	8	8
"chr1"	951507	8	8
"chr1"	951531	9	9
"chr1"	951587	11	11
"chr1"	951634	13	14
"chr1"	951662	12	14
"chr1"	951683	14	15
"chr1"	951687	14	14
"chr1"	951736	18	19
"chr1"	951819	21	21
"chr1"	951828	20	20
"chr1"	951960	17	21
"chr1"	951967	21	22
"chr1"	952015	19	21
"chr1"	952037	15	16
"chr1"	952100	14	14
"chr1"	952108	12	13
"chr1"	952138	19	19
"chr1"	952172	20	20
"chr1"	952216	14	14
