"chromosome"	"CpG_position"	"M_counts"	"Total_counts"
"chr1"	934594	0	6
"chr1"	934598	0	5
"chr1"	934612	0	4
"chr1"	934622	0	4
"chr1"	934631	0	4
"chr1"	934637	0	4
"chr1"	934641	0	4
"chr1"	934644	0	4
"chr1"	934662	0	2
"chr1"	934692	0	2
"chr1"	934698	0	2
"chr1"	934702	0	3
"chr1"	934705	0	3
"chr1"	934709	0	3
"chr1"	934714	0	4
"chr1"	934720	0	5
"chr1"	934726	0	5
"chr1"	934737	0	5
"chr1"	934748	0	6
"chr1"	934759	0	5
"chr1"	934768	0	5
"chr1"	934771	0	5
"chr1"	934773	0	5
"chr1"	934789	0	6
"chr1"	934792	0	6
"chr1"	934798	0	6
"chr1"	934801	0	6
"chr1"	934808	0	7
"chr1"	934810	0	7
"chr1"	934816	0	7
"chr1"	934822	0	8
"chr1"	934840	0	8
"chr1"	934846	0	9
"chr1"	934853	0	8
"chr1"	934862	0	9
"chr1"	934864	0	7
"chr1"	934875	0	8
"chr1"	934886	0	8
"chr1"	934889	0	8
"chr1"	934892	0	8
"chr1"	934896	0	6
"chr1"	934898	0	7
"chr1"	934918	0	8
"chr1"	934920	0	8
"chr1"	934923	0	8
"chr1"	934932	0	7
"chr1"	934945	0	7
"chr1"	934964	0	7
"chr1"	934979	0	8
"chr1"	934986	0	9
"chr1"	935001	0	10
"chr1"	935011	0	10
"chr1"	935031	0	8
"chr1"	935043	0	8
"chr1"	935050	0	9
"chr1"	935058	0	9
"chr1"	935064	0	10
"chr1"	935086	0	11
"chr1"	935113	0	9
"chr1"	935122	0	7
"chr1"	935130	0	6
"chr1"	935132	0	6
"chr1"	935136	0	6
"chr1"	935139	0	4
"chr1"	935142	0	4
"chr1"	935156	0	4
"chr1"	935171	0	4
"chr1"	935176	0	6
"chr1"	935183	0	6
"chr1"	935194	0	5
"chr1"	935196	0	5
"chr1"	935205	0	5
"chr1"	935212	0	4
"chr1"	935216	0	4
"chr1"	935227	0	4
"chr1"	935231	0	4
"chr1"	935235	0	4
"chr1"	935250	0	6
"chr1"	935257	0	6
"chr1"	935261	0	6
"chr1"	935263	0	6
"chr1"	935268	0	6
"chr1"	935286	0	6
"chr1"	935293	0	6
"chr1"	935300	0	6
"chr1"	935303	0	5
"chr1"	935315	0	5
"chr1"	935318	0	5
"chr1"	935323	0	4
"chr1"	935327	0	3
"chr1"	935336	0	3
"chr1"	935339	0	3
"chr1"	935347	0	3
"chr1"	935358	0	3
"chr1"	935363	0	3
"chr1"	935365	0	3
"chr1"	935373	0	3
"chr1"	935378	0	3
"chr1"	935387	0	3
"chr1"	935389	0	2
"chr1"	935392	0	2
"chr1"	935397	0	2
"chr1"	935404	0	2
"chr1"	935408	0	2
"chr1"	935416	0	2
"chr1"	935420	0	2
"chr1"	935424	0	2
"chr1"	935427	0	2
"chr1"	935431	0	4
"chr1"	935433	0	4
"chr1"	935435	0	4
"chr1"	935438	0	4
"chr1"	935443	0	4
"chr1"	935456	0	4
"chr1"	935463	0	5
"chr1"	935475	0	4
"chr1"	935477	0	4
"chr1"	935479	0	4
"chr1"	935481	0	4
"chr1"	935491	0	2
"chr1"	935511	0	5
"chr1"	935514	0	5
"chr1"	935517	0	5
"chr1"	935519	0	5
"chr1"	935534	0	5
"chr1"	935540	0	6
"chr1"	935558	0	6
"chr1"	935571	0	6
"chr1"	935574	0	6
"chr1"	935578	0	4
"chr1"	935580	0	4
"chr1"	935591	0	4
"chr1"	935595	0	4
"chr1"	935607	0	4
"chr1"	935612	0	4
"chr1"	935618	0	5
"chr1"	935622	0	5
"chr1"	935624	0	5
"chr1"	935631	0	5
"chr1"	935633	0	5
"chr1"	935637	0	6
"chr1"	935650	0	5
"chr1"	935663	0	5
"chr1"	935665	0	5
"chr1"	935675	0	5
"chr1"	935681	0	5
"chr1"	935696	0	6
"chr1"	935706	0	6
"chr1"	935708	0	6
"chr1"	935724	0	6
"chr1"	935730	0	5
"chr1"	935737	0	5
"chr1"	935739	0	5
"chr1"	935742	0	5
"chr1"	935752	0	5
"chr1"	935761	0	3
"chr1"	935765	0	3
"chr1"	935772	0	3
"chr1"	935781	0	3
"chr1"	935791	0	3
"chr1"	935799	0	3
"chr1"	935814	0	3
"chr1"	935826	0	3
"chr1"	935833	0	2
"chr1"	935843	0	2
"chr1"	935861	0	3
"chr1"	935863	0	3
"chr1"	935865	0	3
"chr1"	935873	0	4
"chr1"	935896	0	4
"chr1"	935905	0	5
"chr1"	935908	0	5
"chr1"	935911	0	5
"chr1"	935914	0	5
"chr1"	935925	0	5
"chr1"	935932	0	5
"chr1"	935938	0	5
"chr1"	935957	0	5
"chr1"	935961	0	5
"chr1"	935972	0	4
"chr1"	935978	0	4
"chr1"	935994	0	4
"chr1"	936001	0	4
"chr1"	936012	0	5
"chr1"	936018	0	4
"chr1"	936023	0	5
"chr1"	936030	0	5
"chr1"	936053	0	7
"chr1"	936065	0	7
"chr1"	936091	0	9
"chr1"	936100	0	9
"chr1"	936114	0	9
"chr1"	936118	0	9
"chr1"	936123	0	9
"chr1"	936130	0	9
"chr1"	936138	0	9
"chr1"	936147	0	10
"chr1"	936151	0	10
"chr1"	936154	0	10
"chr1"	936162	0	9
"chr1"	936166	0	8
"chr1"	936176	0	8
"chr1"	936189	0	9
"chr1"	936198	0	10
"chr1"	936200	1	10
"chr1"	936205	0	12
"chr1"	936210	0	7
"chr1"	936217	0	13
"chr1"	936229	0	11
"chr1"	936233	0	11
"chr1"	936235	0	11
"chr1"	936240	0	11
"chr1"	936242	0	12
"chr1"	936246	0	12
"chr1"	936257	0	11
"chr1"	936271	0	11
"chr1"	936276	0	12
"chr1"	936282	0	12
"chr1"	936301	0	12
"chr1"	936313	0	13
"chr1"	936318	0	14
"chr1"	936323	0	14
"chr1"	936340	0	13
"chr1"	936346	0	12
"chr1"	936423	1	8
"chr1"	936448	0	8
"chr1"	936468	0	6
"chr1"	936475	0	5
"chr1"	936480	0	5
"chr1"	936487	0	5
"chr1"	936500	0	6
"chr1"	936506	0	6
"chr1"	936515	0	8
"chr1"	936518	0	7
"chr1"	936528	0	7
"chr1"	936532	0	8
"chr1"	936539	0	9
"chr1"	936579	0	9
"chr1"	936597	0	8
"chr1"	936610	0	8
"chr1"	936643	0	9
"chr1"	936654	1	8
"chr1"	936695	0	7
"chr1"	936698	0	7
"chr1"	936720	0	8
"chr1"	936760	0	6
"chr1"	936778	0	7
"chr1"	936787	0	5
"chr1"	936795	0	6
"chr1"	936826	0	7
"chr1"	936833	0	7
"chr1"	936847	0	7
"chr1"	936859	0	5
"chr1"	936897	0	7
"chr1"	936914	0	7
"chr1"	936924	0	7
"chr1"	936951	0	8
"chr1"	936970	0	7
"chr1"	936979	0	7
"chr1"	937008	0	7
"chr1"	937015	0	7
"chr1"	937017	0	7
"chr1"	937025	1	7
"chr1"	937034	0	6
"chr1"	937036	0	6
"chr1"	937039	0	5
"chr1"	937048	0	5
"chr1"	937056	0	5
"chr1"	937058	0	5
"chr1"	937072	0	5
"chr1"	937086	0	5
"chr1"	937089	0	4
"chr1"	937103	0	4
"chr1"	937105	0	4
"chr1"	937115	0	3
"chr1"	937121	0	3
"chr1"	937126	0	2
"chr1"	937135	0	3
"chr1"	937144	0	3
"chr1"	937147	0	3
"chr1"	937159	0	3
"chr1"	937161	0	3
"chr1"	937168	0	3
"chr1"	937171	0	3
"chr1"	937185	0	3
"chr1"	937187	0	3
"chr1"	937198	0	4
"chr1"	937202	0	4
"chr1"	937207	0	4
"chr1"	937219	1	4
"chr1"	937221	0	4
"chr1"	937236	0	3
"chr1"	937250	0	3
"chr1"	937261	0	2
"chr1"	937263	0	2
"chr1"	937265	0	2
"chr1"	937270	0	3
"chr1"	937273	0	3
"chr1"	937286	0	4
"chr1"	937291	0	6
"chr1"	937297	0	6
"chr1"	937329	0	6
"chr1"	937334	0	6
"chr1"	937336	0	6
"chr1"	937346	0	5
"chr1"	937355	0	6
"chr1"	937364	0	6
"chr1"	937368	0	6
"chr1"	937378	0	7
"chr1"	937380	0	7
"chr1"	937384	0	7
"chr1"	937397	0	7
"chr1"	937403	0	8
"chr1"	937406	1	8
"chr1"	937409	0	8
"chr1"	937443	0	7
"chr1"	937472	0	8
"chr1"	937535	0	9
"chr1"	937561	0	8
"chr1"	937622	6	7
"chr1"	937635	6	7
"chr1"	937640	4	7
"chr1"	937654	2	7
"chr1"	937665	1	7
"chr1"	937682	2	6
"chr1"	937704	0	3
"chr1"	937823	1	1
"chr1"	937828	0	1
"chr1"	937877	1	2
"chr1"	937887	3	4
"chr1"	937941	3	4
"chr1"	937945	3	4
"chr1"	938043	2	6
"chr1"	938060	4	6
"chr1"	938084	7	7
"chr1"	938166	8	8
"chr1"	938173	8	8
"chr1"	938266	7	7
"chr1"	938311	9	11
"chr1"	938349	9	12
"chr1"	938352	10	12
"chr1"	938376	11	12
"chr1"	938529	7	9
"chr1"	938636	10	10
"chr1"	938648	10	10
"chr1"	938743	7	15
"chr1"	938768	11	15
"chr1"	938781	9	16
"chr1"	938905	13	13
"chr1"	938912	12	13
"chr1"	938919	13	13
"chr1"	938936	12	12
"chr1"	938956	11	12
"chr1"	938973	9	9
"chr1"	938997	7	8
"chr1"	939040	8	8
"chr1"	939043	8	8
"chr1"	939055	7	7
"chr1"	939057	7	7
"chr1"	939062	9	9
"chr1"	939077	7	9
"chr1"	939102	9	10
"chr1"	939129	8	8
"chr1"	939255	2	4
"chr1"	939284	4	5
"chr1"	939316	2	6
"chr1"	939353	7	8
"chr1"	939363	7	9
"chr1"	939421	6	6
"chr1"	939448	5	5
"chr1"	939523	5	6
"chr1"	939610	8	8
"chr1"	939622	5	7
"chr1"	939627	3	8
"chr1"	939731	9	9
"chr1"	939767	3	10
"chr1"	939805	3	10
"chr1"	939822	6	11
"chr1"	939974	3	10
"chr1"	940061	2	11
"chr1"	940068	6	10
"chr1"	940166	7	12
"chr1"	940201	5	14
"chr1"	940249	11	15
"chr1"	940367	4	18
"chr1"	940408	10	19
"chr1"	940421	8	19
"chr1"	940438	4	20
"chr1"	940463	7	20
"chr1"	940576	2	14
"chr1"	940629	6	13
"chr1"	940682	5	14
"chr1"	940764	4	13
"chr1"	940782	3	13
"chr1"	940838	5	15
"chr1"	940851	5	15
"chr1"	940892	5	15
"chr1"	940923	3	15
"chr1"	940962	4	15
"chr1"	940994	10	11
"chr1"	941015	7	9
"chr1"	941143	1	1
"chr1"	941157	0	1
"chr1"	941172	2	2
"chr1"	941217	3	4
"chr1"	941233	5	5
"chr1"	941237	4	5
"chr1"	941244	2	5
"chr1"	941250	3	5
"chr1"	941256	4	6
"chr1"	941272	6	6
"chr1"	941294	4	6
"chr1"	941296	4	7
"chr1"	941309	7	8
"chr1"	941315	6	8
"chr1"	941338	7	8
"chr1"	941380	7	7
"chr1"	941382	6	6
"chr1"	941429	5	6
"chr1"	941443	4	6
"chr1"	941489	1	6
"chr1"	941652	9	10
"chr1"	941723	11	11
"chr1"	941742	9	9
"chr1"	941747	8	8
"chr1"	941770	8	9
"chr1"	941803	9	9
"chr1"	941894	7	9
"chr1"	941898	7	9
"chr1"	941927	9	9
"chr1"	941953	10	10
"chr1"	941971	15	15
"chr1"	941996	15	16
"chr1"	942015	18	18
"chr1"	942079	17	18
"chr1"	942087	15	17
"chr1"	942119	9	13
"chr1"	942161	9	10
"chr1"	942164	9	10
"chr1"	942198	12	14
"chr1"	942226	11	12
"chr1"	942295	9	12
"chr1"	942329	11	11
"chr1"	942354	10	12
"chr1"	942361	10	12
"chr1"	942368	9	11
"chr1"	942371	7	11
"chr1"	942405	9	12
"chr1"	942438	6	10
"chr1"	942442	7	10
"chr1"	942451	9	14
"chr1"	942459	9	14
"chr1"	942469	12	16
"chr1"	942471	13	16
"chr1"	942474	12	16
"chr1"	942481	12	17
"chr1"	942489	13	17
"chr1"	942498	14	18
"chr1"	942553	12	24
"chr1"	942615	15	23
"chr1"	942658	8	15
"chr1"	942664	10	13
"chr1"	942679	9	10
"chr1"	942687	8	9
"chr1"	942694	8	10
"chr1"	942696	8	10
"chr1"	942699	8	10
"chr1"	942734	7	9
"chr1"	942797	5	11
"chr1"	942841	6	11
"chr1"	942861	7	11
"chr1"	942883	7	11
"chr1"	942893	6	10
"chr1"	943017	7	10
"chr1"	943034	6	10
"chr1"	943064	7	9
"chr1"	943103	4	6
"chr1"	943165	2	4
"chr1"	943173	3	4
"chr1"	943181	4	5
"chr1"	943203	5	5
"chr1"	943211	5	5
"chr1"	943228	5	5
"chr1"	943235	5	5
"chr1"	943243	4	5
"chr1"	943287	3	4
"chr1"	943291	3	4
"chr1"	943299	3	4
"chr1"	943303	2	3
"chr1"	943332	3	3
"chr1"	943343	5	5
"chr1"	943363	7	7
"chr1"	943377	8	8
"chr1"	943384	7	8
"chr1"	943388	7	8
"chr1"	943393	8	8
"chr1"	943421	11	11
"chr1"	943431	10	11
"chr1"	943433	10	11
"chr1"	943437	11	11
"chr1"	943548	14	16
"chr1"	943578	20	20
"chr1"	943609	21	21
"chr1"	943612	23	23
"chr1"	943619	20	22
"chr1"	943641	22	22
"chr1"	943647	22	22
"chr1"	943686	24	25
"chr1"	943927	12	13
"chr1"	943935	14	14
"chr1"	943974	14	16
"chr1"	943991	14	15
"chr1"	944062	10	12
"chr1"	944065	12	13
"chr1"	944093	8	8
"chr1"	944142	9	9
"chr1"	944151	10	10
"chr1"	944194	10	11
"chr1"	944196	11	11
"chr1"	944200	10	11
"chr1"	944232	12	12
"chr1"	944246	12	13
"chr1"	944268	14	15
"chr1"	944276	15	15
"chr1"	944293	12	12
"chr1"	944317	11	11
"chr1"	944332	11	11
"chr1"	944352	10	10
"chr1"	944364	8	9
"chr1"	944368	8	8
"chr1"	944439	13	13
"chr1"	944550	13	14
"chr1"	944657	9	9
"chr1"	944685	11	11
"chr1"	944750	8	8
"chr1"	944754	8	8
"chr1"	944778	7	7
"chr1"	944783	8	8
"chr1"	944787	8	8
"chr1"	944789	7	9
"chr1"	944799	9	9
"chr1"	944836	6	7
"chr1"	944843	7	7
"chr1"	944857	6	7
"chr1"	944877	7	7
"chr1"	944888	7	7
"chr1"	944921	6	6
"chr1"	944933	6	6
"chr1"	944953	8	8
"chr1"	944992	9	9
"chr1"	945039	7	7
"chr1"	945195	21	21
"chr1"	945227	21	21
"chr1"	945257	19	19
"chr1"	945313	17	17
"chr1"	945321	15	16
"chr1"	945325	14	14
"chr1"	945416	18	19
"chr1"	945477	14	14
"chr1"	945499	12	13
"chr1"	945501	12	12
"chr1"	945563	14	14
"chr1"	945685	11	11
"chr1"	945690	9	11
"chr1"	945703	10	10
"chr1"	945718	9	9
"chr1"	945725	10	10
"chr1"	945733	12	12
"chr1"	945794	11	11
"chr1"	946087	3	3
"chr1"	946099	3	3
"chr1"	946109	3	3
"chr1"	946158	7	8
"chr1"	946190	10	10
"chr1"	946213	10	10
"chr1"	946284	13	13
"chr1"	946374	12	12
"chr1"	946379	10	11
"chr1"	946417	11	11
"chr1"	946421	11	11
"chr1"	946444	10	11
"chr1"	946461	11	11
"chr1"	946524	13	15
"chr1"	946552	16	16
"chr1"	946635	22	22
"chr1"	946662	21	21
"chr1"	946675	21	23
"chr1"	946683	25	25
"chr1"	946702	21	24
"chr1"	946858	21	21
"chr1"	946875	21	21
"chr1"	946976	17	19
"chr1"	946982	17	18
"chr1"	946988	17	19
"chr1"	947003	14	15
"chr1"	947018	11	11
"chr1"	947022	10	13
"chr1"	947056	12	14
"chr1"	947063	11	13
"chr1"	947091	15	17
"chr1"	947153	20	21
"chr1"	947210	16	17
"chr1"	947343	16	23
"chr1"	947357	22	23
"chr1"	947360	21	23
"chr1"	947364	23	24
"chr1"	947595	19	21
"chr1"	947607	21	22
"chr1"	947698	21	22
"chr1"	947702	21	23
"chr1"	947735	19	19
"chr1"	947745	18	18
"chr1"	947751	18	20
"chr1"	947864	31	32
"chr1"	948128	19	22
"chr1"	948144	18	19
"chr1"	948172	16	18
"chr1"	948204	16	17
"chr1"	948219	19	19
"chr1"	948227	16	18
"chr1"	948265	15	17
"chr1"	948299	12	15
"chr1"	948323	13	14
"chr1"	948340	12	13
"chr1"	948363	4	9
"chr1"	948387	5	7
"chr1"	948467	2	11
"chr1"	948625	0	9
"chr1"	948627	0	11
"chr1"	948671	0	12
"chr1"	948675	0	11
"chr1"	948682	0	10
"chr1"	948717	0	9
"chr1"	948725	0	7
"chr1"	948740	0	7
"chr1"	948761	0	6
"chr1"	948775	0	6
"chr1"	948803	0	1
"chr1"	948811	0	1
"chr1"	948814	0	1
"chr1"	948819	0	1
"chr1"	948829	0	1
"chr1"	948857	0	1
"chr1"	948870	0	2
"chr1"	948876	0	3
"chr1"	948879	0	3
"chr1"	948893	0	4
"chr1"	948926	0	6
"chr1"	949009	0	9
"chr1"	949053	3	7
"chr1"	949164	1	9
"chr1"	949172	4	9
"chr1"	949197	3	10
"chr1"	949233	3	11
"chr1"	949236	3	11
"chr1"	949287	10	13
"chr1"	949330	8	12
"chr1"	949333	9	13
"chr1"	949355	9	12
"chr1"	949377	10	14
"chr1"	949392	12	14
"chr1"	949399	9	14
"chr1"	949431	14	16
"chr1"	949449	14	16
"chr1"	949468	12	14
"chr1"	949471	14	14
"chr1"	949477	11	13
"chr1"	949490	13	13
"chr1"	949506	11	12
"chr1"	949510	11	11
"chr1"	949518	10	11
"chr1"	949561	11	13
"chr1"	949569	10	12
"chr1"	949594	12	12
"chr1"	949634	8	8
"chr1"	949648	7	8
"chr1"	949655	8	8
"chr1"	949662	8	8
"chr1"	949669	7	8
"chr1"	949696	6	6
"chr1"	949717	6	6
"chr1"	949738	4	5
"chr1"	949767	3	4
"chr1"	949780	4	4
"chr1"	949801	3	5
"chr1"	949817	5	5
"chr1"	949823	5	5
"chr1"	949831	4	5
"chr1"	949846	3	3
"chr1"	949850	3	3
"chr1"	949876	1	2
"chr1"	949893	2	2
"chr1"	949957	4	5
"chr1"	949985	6	6
"chr1"	950076	3	4
"chr1"	950106	1	1
"chr1"	950220	10	11
"chr1"	950237	11	11
"chr1"	950312	4	12
"chr1"	950365	8	10
"chr1"	950511	6	9
"chr1"	950525	7	9
"chr1"	950566	8	9
"chr1"	950711	7	10
"chr1"	950727	9	9
"chr1"	950734	8	9
"chr1"	950741	10	10
"chr1"	950755	9	11
"chr1"	950761	9	11
"chr1"	950787	9	9
"chr1"	950825	4	7
"chr1"	950835	6	8
"chr1"	950928	5	10
"chr1"	950971	8	12
"chr1"	951004	10	10
"chr1"	951045	4	9
"chr1"	951161	10	10
"chr1"	951169	10	10
"chr1"	951177	9	9
"chr1"	951199	9	10
"chr1"	951201	8	9
"chr1"	951231	8	8
"chr1"	951239	9	9
"chr1"	951263	8	8
"chr1"	951283	0	8
"chr1"	951287	8	8
"chr1"	951295	0	8
"chr1"	951299	7	7
"chr1"	951331	9	10
"chr1"	951342	8	9
"chr1"	951362	8	9
"chr1"	951376	8	9
"chr1"	951383	7	9
"chr1"	951392	9	11
"chr1"	951420	9	9
"chr1"	951430	11	11
"chr1"	951436	11	13
"chr1"	951477	12	12
"chr1"	951499	12	12
"chr1"	951507	12	12
"chr1"	951531	11	12
"chr1"	951587	14	14
"chr1"	951634	16	18
"chr1"	951662	16	16
"chr1"	951683	17	17
"chr1"	951687	17	18
"chr1"	951736	12	13
"chr1"	951819	12	12
"chr1"	951828	12	12
"chr1"	951960	16	19
"chr1"	951967	19	19
"chr1"	952015	13	18
"chr1"	952037	15	16
"chr1"	952100	15	15
"chr1"	952108	12	15
"chr1"	952138	10	12
"chr1"	952172	13	13
"chr1"	952216	8	10
"chr1"	952225	10	10
"chr1"	952275	9	9
"chr1"	952335	11	12
"chr1"	952404	18	20
"chr1"	952436	15	18
"chr1"	952476	18	19
"chr1"	952480	17	18
"chr1"	952485	17	18
"chr1"	952488	16	19
"chr1"	952517	19	19
"chr1"	952602	20	20
"chr1"	952610	17	20
"chr1"	952612	20	20
"chr1"	952636	17	18
"chr1"	952639	18	19
"chr1"	952652	20	20
"chr1"	952668	15	17
"chr1"	952678	15	15
"chr1"	952703	19	20
"chr1"	952711	18	19
"chr1"	952743	17	17
"chr1"	952770	15	15
"chr1"	952772	13	16
"chr1"	952794	4	20
"chr1"	952803	13	20
"chr1"	952811	9	21
"chr1"	952844	12	21
"chr1"	952916	18	19
"chr1"	952956	11	16
"chr1"	952976	6	17
"chr1"	953057	11	14
"chr1"	953106	5	7
"chr1"	953224	0	6
"chr1"	953268	10	14
"chr1"	953353	16	22
"chr1"	953428	17	20
"chr1"	953597	8	17
"chr1"	953642	14	15
"chr1"	953680	7	7
"chr1"	953691	7	7
"chr1"	953729	5	7
"chr1"	953747	5	6
"chr1"	953754	5	5
"chr1"	953769	4	4
"chr1"	953836	9	9
"chr1"	953839	9	10
"chr1"	953860	10	10
"chr1"	953868	11	12
"chr1"	953877	11	12
"chr1"	953918	12	13
"chr1"	953924	11	12
"chr1"	953932	8	12
"chr1"	953956	10	11
"chr1"	953961	8	11
"chr1"	953970	8	11
"chr1"	953974	7	11
"chr1"	953989	7	10
"chr1"	954007	9	9
"chr1"	954015	8	9
"chr1"	954032	7	9
"chr1"	954041	5	10
"chr1"	954043	6	11
"chr1"	954045	10	11
"chr1"	954053	7	11
"chr1"	954060	10	11
"chr1"	954104	5	8
"chr1"	954111	6	8
"chr1"	954149	7	8
"chr1"	954205	7	13
"chr1"	954214	5	13
"chr1"	954242	11	13
"chr1"	954283	16	16
"chr1"	954300	13	15
"chr1"	954342	13	13
"chr1"	954357	8	11
"chr1"	954385	6	12
"chr1"	954416	11	11
"chr1"	954432	12	12
"chr1"	954476	12	16
"chr1"	954488	14	15
"chr1"	954492	12	15
"chr1"	954559	0	15
"chr1"	954567	0	13
"chr1"	954592	3	13
"chr1"	954619	0	10
"chr1"	954631	0	10
"chr1"	954673	0	7
"chr1"	954769	0	5
"chr1"	954773	0	5
"chr1"	954794	0	4
"chr1"	954799	0	4
"chr1"	954806	0	4
"chr1"	954808	0	4
"chr1"	954818	0	3
"chr1"	954820	0	3
"chr1"	954825	0	2
"chr1"	954835	0	2
"chr1"	954837	0	0
"chr1"	954847	0	0
"chr1"	954849	0	0
"chr1"	954852	0	0
"chr1"	954867	0	0
"chr1"	954873	0	0
"chr1"	954882	0	0
"chr1"	954888	0	0
"chr1"	954890	0	1
"chr1"	954895	0	1
"chr1"	954911	0	2
"chr1"	954915	0	2
"chr1"	954920	0	2
"chr1"	954926	0	2
"chr1"	954933	0	2
"chr1"	954939	0	2
"chr1"	954941	0	2
"chr1"	954944	0	2
"chr1"	954953	0	2
"chr1"	954962	0	2
"chr1"	954967	0	2
"chr1"	954971	0	2
"chr1"	954978	0	2
"chr1"	954985	0	2
"chr1"	954991	0	2
"chr1"	954993	0	3
"chr1"	955004	0	3
"chr1"	955006	0	3
"chr1"	955013	0	3
"chr1"	955018	0	3
"chr1"	955024	0	3
"chr1"	955030	0	3
"chr1"	955048	0	3
"chr1"	955051	0	3
"chr1"	955058	0	3
"chr1"	955068	0	3
"chr1"	955072	0	3
"chr1"	955078	0	2
"chr1"	955080	0	2
"chr1"	955083	0	3
"chr1"	955087	0	3
"chr1"	955097	0	3
"chr1"	955106	0	3
"chr1"	955111	0	3
"chr1"	955137	0	2
"chr1"	955147	0	2
"chr1"	955155	0	2
"chr1"	955163	0	2
"chr1"	955165	0	2
"chr1"	955168	0	2
"chr1"	955179	0	2
"chr1"	955185	0	2
"chr1"	955198	0	2
"chr1"	955219	0	1
"chr1"	955229	0	1
"chr1"	955234	0	1
"chr1"	955245	0	1
"chr1"	955252	0	1
"chr1"	955256	0	1
"chr1"	955258	0	1
"chr1"	955261	0	1
"chr1"	955265	0	1
"chr1"	955270	0	1
"chr1"	955275	0	1
"chr1"	955287	0	1
"chr1"	955289	0	0
"chr1"	955292	0	0
"chr1"	955295	0	0
"chr1"	955297	0	0
"chr1"	955302	0	0
"chr1"	955305	0	0
"chr1"	955312	0	0
"chr1"	955316	0	0
"chr1"	955321	0	0
"chr1"	955344	0	0
"chr1"	955381	0	0
"chr1"	955383	0	0
"chr1"	955402	0	0
"chr1"	955425	0	0
"chr1"	955428	0	0
"chr1"	955439	0	0
"chr1"	955449	0	0
"chr1"	955453	0	0
"chr1"	955457	0	0
"chr1"	955461	0	0
"chr1"	955463	0	0
"chr1"	955468	0	0
"chr1"	955471	0	0
"chr1"	955477	0	0
"chr1"	955485	0	1
"chr1"	955490	0	1
"chr1"	955505	0	1
"chr1"	955511	0	1
"chr1"	955514	0	1
"chr1"	955516	0	1
"chr1"	955521	0	1
"chr1"	955523	0	1
"chr1"	955525	0	1
"chr1"	955533	0	1
"chr1"	955536	0	1
"chr1"	955543	0	2
"chr1"	955549	0	2
"chr1"	955558	0	3
"chr1"	955562	0	3
"chr1"	955572	0	3
"chr1"	955578	0	3
"chr1"	955583	0	3
"chr1"	955587	0	3
"chr1"	955596	0	3
"chr1"	955612	0	3
"chr1"	955614	0	3
"chr1"	955618	0	3
"chr1"	955627	0	4
"chr1"	955633	0	4
"chr1"	955636	0	4
"chr1"	955647	0	5
"chr1"	955652	0	5
"chr1"	955654	0	5
"chr1"	955656	0	5
"chr1"	955664	0	5
"chr1"	955667	0	5
"chr1"	955669	0	5
"chr1"	955680	0	5
"chr1"	955684	0	5
"chr1"	955696	0	5
"chr1"	955701	0	4
"chr1"	955720	0	4
"chr1"	955728	0	3
"chr1"	955740	0	3
"chr1"	955757	0	3
"chr1"	955765	0	3
"chr1"	955772	0	3
"chr1"	955783	0	2
"chr1"	955785	0	2
"chr1"	955788	0	2
"chr1"	955795	0	2
"chr1"	955800	0	2
"chr1"	955803	0	2
"chr1"	955812	0	1
"chr1"	955822	0	1
"chr1"	955837	0	1
"chr1"	955841	0	1
"chr1"	955846	0	1
"chr1"	955855	0	2
"chr1"	955860	0	2
"chr1"	955872	0	2
"chr1"	955876	0	2
"chr1"	955886	0	2
"chr1"	955899	0	2
"chr1"	955902	0	2
"chr1"	955909	0	2
"chr1"	955918	0	2
"chr1"	955920	0	2
"chr1"	955924	0	2
"chr1"	955927	0	2
"chr1"	955942	1	2
"chr1"	955945	0	2
"chr1"	955948	0	2
"chr1"	955951	0	2
"chr1"	955958	0	2
"chr1"	955962	0	2
"chr1"	955965	0	1
"chr1"	955968	0	2
"chr1"	955980	0	2
"chr1"	955982	0	2
"chr1"	955999	0	2
"chr1"	956005	0	1
"chr1"	956012	0	1
"chr1"	956019	0	1
"chr1"	956021	0	1
"chr1"	956023	0	1
"chr1"	956035	0	1
"chr1"	956081	0	1
"chr1"	956088	0	1
"chr1"	956108	0	1
"chr1"	956137	0	1
"chr1"	956142	0	1
"chr1"	956173	0	1
"chr1"	956196	0	1
"chr1"	956217	0	0
"chr1"	956227	0	0
"chr1"	956238	0	0
"chr1"	956260	0	2
"chr1"	956266	0	2
"chr1"	956272	0	2
"chr1"	956279	0	2
"chr1"	956299	1	5
"chr1"	956310	1	5
"chr1"	956312	1	5
"chr1"	956320	1	5
"chr1"	956342	1	6
"chr1"	956393	0	8
"chr1"	956404	1	8
"chr1"	956440	2	6
"chr1"	956455	2	9
"chr1"	956458	2	9
"chr1"	956462	2	9
"chr1"	956515	1	15
"chr1"	956552	2	17
"chr1"	956557	4	17
"chr1"	956578	2	16
"chr1"	956581	0	16
"chr1"	956601	2	16
"chr1"	956639	2	12
"chr1"	956651	3	12
"chr1"	956685	3	8
"chr1"	956751	5	10
"chr1"	956771	4	11
"chr1"	956792	2	11
"chr1"	956799	3	9
"chr1"	956828	4	8
"chr1"	956865	3	8
"chr1"	956909	1	6
"chr1"	956931	4	8
"chr1"	956939	3	8
"chr1"	956955	1	8
"chr1"	956964	4	10
"chr1"	957077	6	10
"chr1"	957119	6	8
