"chromosome"	"CpG_position"	"M_counts"	"Total_counts"
"chr1"	895869	0	3
"chr1"	895882	0	3
"chr1"	895884	0	3
"chr1"	895891	0	3
"chr1"	895902	0	3
"chr1"	895912	0	3
"chr1"	895919	0	3
"chr1"	895924	0	3
"chr1"	895928	0	3
"chr1"	895931	0	3
"chr1"	895934	0	3
"chr1"	895944	0	3
"chr1"	895950	0	3
"chr1"	895954	0	3
"chr1"	895960	0	3
"chr1"	895963	0	3
"chr1"	895973	0	3
"chr1"	895983	0	3
"chr1"	895988	0	3
"chr1"	895994	0	3
"chr1"	895997	0	2
"chr1"	896009	0	1
"chr1"	896019	0	1
"chr1"	896021	0	1
"chr1"	896025	0	1
"chr1"	896034	0	1
"chr1"	896036	0	1
"chr1"	896045	0	2
"chr1"	896047	0	2
"chr1"	896052	0	1
"chr1"	896055	0	1
"chr1"	896064	0	1
"chr1"	896071	0	1
"chr1"	896083	0	1
"chr1"	896088	0	1
"chr1"	896092	0	1
"chr1"	896096	0	1
"chr1"	896100	0	1
"chr1"	896108	0	1
"chr1"	896117	0	1
"chr1"	896124	0	1
"chr1"	896132	0	1
"chr1"	896139	0	1
"chr1"	896145	0	1
"chr1"	896150	0	1
"chr1"	896153	0	1
"chr1"	896156	0	1
"chr1"	896165	0	1
"chr1"	896168	0	1
"chr1"	896174	0	1
"chr1"	896177	0	1
"chr1"	896180	0	1
"chr1"	896190	0	0
"chr1"	896197	0	0
"chr1"	896202	0	0
"chr1"	896204	0	0
"chr1"	896211	0	0
"chr1"	896217	0	0
"chr1"	896226	0	0
"chr1"	896228	0	0
"chr1"	896235	0	0
"chr1"	896241	0	0
"chr1"	896243	0	0
"chr1"	896247	0	0
"chr1"	896251	0	0
"chr1"	896262	0	1
"chr1"	896269	0	1
"chr1"	896275	0	1
"chr1"	896282	0	1
"chr1"	896292	0	2
"chr1"	896305	0	2
"chr1"	896310	0	2
"chr1"	896316	0	2
"chr1"	896321	0	2
"chr1"	896339	0	2
"chr1"	896341	0	2
"chr1"	896346	0	2
"chr1"	896348	0	2
"chr1"	896350	0	2
"chr1"	896359	0	3
"chr1"	896361	0	3
"chr1"	896368	0	3
"chr1"	896373	0	3
"chr1"	896379	0	3
"chr1"	896387	0	3
"chr1"	896397	0	3
"chr1"	896399	0	3
"chr1"	896414	0	2
"chr1"	896422	0	2
"chr1"	896425	0	2
"chr1"	896432	0	2
"chr1"	896442	0	2
"chr1"	896444	0	2
"chr1"	896456	0	3
"chr1"	896458	0	3
"chr1"	896470	0	3
"chr1"	896489	0	3
"chr1"	896494	0	3
"chr1"	896508	0	3
"chr1"	896511	0	4
"chr1"	896513	0	4
"chr1"	896518	0	4
"chr1"	896523	0	4
"chr1"	896536	0	4
"chr1"	896547	0	4
"chr1"	896557	0	3
"chr1"	896560	0	3
"chr1"	896566	0	3
"chr1"	896569	0	3
"chr1"	896589	0	3
"chr1"	896591	0	3
"chr1"	896600	0	3
"chr1"	896612	1	2
"chr1"	896623	0	2
"chr1"	896627	1	3
"chr1"	896631	1	3
"chr1"	896640	0	3
"chr1"	896645	0	3
"chr1"	896657	1	3
"chr1"	896661	1	3
"chr1"	896676	1	4
"chr1"	896686	0	4
"chr1"	896690	0	5
"chr1"	896692	0	5
"chr1"	896698	1	6
"chr1"	896707	0	6
"chr1"	896712	0	6
"chr1"	896733	1	7
"chr1"	896749	1	6
"chr1"	896751	2	7
"chr1"	896763	3	8
"chr1"	896782	2	8
"chr1"	896793	1	6
"chr1"	896802	1	6
"chr1"	896815	6	7
"chr1"	896821	7	7
"chr1"	896827	5	6
"chr1"	896829	4	6
"chr1"	896841	5	6
"chr1"	896847	5	6
"chr1"	896856	5	6
"chr1"	896875	3	7
"chr1"	896879	7	8
"chr1"	896919	8	8
"chr1"	896942	8	9
"chr1"	896950	7	8
"chr1"	896953	7	8
"chr1"	896965	5	7
"chr1"	896976	2	8
"chr1"	896986	5	7
"chr1"	896995	7	7
"chr1"	897004	7	7
"chr1"	897019	7	7
"chr1"	897026	5	6
"chr1"	897037	5	6
"chr1"	897042	6	6
"chr1"	897049	3	5
"chr1"	897055	4	5
"chr1"	897096	4	6
"chr1"	897115	5	5
"chr1"	897148	4	6
"chr1"	897155	7	7
"chr1"	897165	6	7
"chr1"	897193	7	7
"chr1"	897201	7	7
"chr1"	897220	5	7
"chr1"	897244	6	6
"chr1"	897248	5	5
"chr1"	897253	5	5
"chr1"	897283	4	4
"chr1"	897308	2	3
"chr1"	897319	3	4
"chr1"	897324	3	4
"chr1"	897352	6	6
"chr1"	897364	6	6
"chr1"	897379	6	6
"chr1"	897385	6	6
"chr1"	897397	6	6
"chr1"	897439	5	5
"chr1"	897452	4	4
"chr1"	897494	2	2
"chr1"	897500	2	2
"chr1"	897555	3	3
"chr1"	897590	4	4
"chr1"	897613	4	4
"chr1"	897755	6	6
"chr1"	897767	6	6
"chr1"	897792	4	4
"chr1"	897797	4	4
"chr1"	897818	4	4
"chr1"	897821	4	4
"chr1"	897827	5	5
"chr1"	897831	5	5
"chr1"	897849	4	5
"chr1"	897858	7	7
"chr1"	897860	7	7
"chr1"	897864	7	7
"chr1"	897866	7	7
"chr1"	897934	6	6
"chr1"	897949	8	8
"chr1"	898002	9	9
"chr1"	898032	9	9
"chr1"	898045	7	8
"chr1"	898054	8	8
"chr1"	898067	9	9
"chr1"	898099	9	9
"chr1"	898117	8	8
"chr1"	898137	5	5
"chr1"	898146	5	6
"chr1"	898191	5	6
"chr1"	898230	5	5
"chr1"	898246	5	5
"chr1"	898252	5	5
"chr1"	898258	4	5
"chr1"	898261	5	5
"chr1"	898266	5	5
"chr1"	898275	5	5
"chr1"	898309	3	4
"chr1"	898313	4	4
"chr1"	898373	3	3
"chr1"	898397	3	3
"chr1"	898460	2	2
"chr1"	898490	3	3
"chr1"	898493	3	3
"chr1"	898514	3	3
"chr1"	898532	5	5
"chr1"	898537	5	5
"chr1"	898539	5	5
"chr1"	898544	5	5
"chr1"	898548	4	5
"chr1"	898556	5	5
"chr1"	898576	5	5
"chr1"	898578	5	5
"chr1"	898581	5	5
"chr1"	898587	4	5
"chr1"	898603	5	5
"chr1"	898614	5	6
"chr1"	898631	7	7
"chr1"	898659	9	9
"chr1"	898670	9	9
"chr1"	898676	9	9
"chr1"	898711	9	9
"chr1"	898744	9	9
"chr1"	898756	9	9
"chr1"	898762	9	9
"chr1"	898773	8	8
"chr1"	898782	8	9
"chr1"	898805	7	8
"chr1"	898825	6	6
"chr1"	898848	6	6
"chr1"	898852	7	7
"chr1"	898855	7	7
"chr1"	898864	7	8
"chr1"	898961	8	8
"chr1"	898992	7	8
"chr1"	898994	7	7
"chr1"	899072	3	4
"chr1"	899158	5	5
"chr1"	899182	6	7
"chr1"	899222	6	6
"chr1"	899247	6	6
"chr1"	899252	6	6
"chr1"	899282	6	7
"chr1"	899307	7	7
"chr1"	899312	7	7
"chr1"	899324	7	7
"chr1"	899335	6	6
"chr1"	899339	7	7
"chr1"	899342	7	7
"chr1"	899358	8	8
"chr1"	899364	7	8
"chr1"	899373	8	9
"chr1"	899383	8	8
"chr1"	899434	5	10
"chr1"	899465	6	9
"chr1"	899481	8	10
"chr1"	899509	9	10
"chr1"	899515	7	10
"chr1"	899594	5	6
"chr1"	899598	6	6
"chr1"	899601	4	6
"chr1"	899603	5	6
"chr1"	899664	3	3
"chr1"	899672	2	3
"chr1"	899695	3	3
"chr1"	899703	3	3
"chr1"	899714	4	4
"chr1"	899720	3	4
"chr1"	899734	2	2
"chr1"	899742	1	1
"chr1"	899746	1	1
"chr1"	899751	1	1
"chr1"	899765	2	2
"chr1"	899768	1	2
"chr1"	899778	2	2
"chr1"	899782	2	2
"chr1"	899788	2	2
"chr1"	899809	2	2
"chr1"	899827	2	2
"chr1"	899847	2	2
"chr1"	899887	1	1
"chr1"	899892	1	1
"chr1"	899906	1	1
"chr1"	899914	0	0
"chr1"	899927	0	0
"chr1"	899939	0	0
"chr1"	899947	0	0
"chr1"	899971	0	0
"chr1"	899973	0	0
"chr1"	899975	0	0
"chr1"	899979	0	0
"chr1"	899997	0	0
"chr1"	900009	0	0
"chr1"	900011	0	0
"chr1"	900017	0	0
"chr1"	900036	0	0
"chr1"	900047	0	0
"chr1"	900049	0	0
"chr1"	900055	0	0
"chr1"	900074	0	0
"chr1"	900085	0	0
"chr1"	900087	0	0
"chr1"	900093	0	0
"chr1"	900112	0	0
"chr1"	900123	0	0
"chr1"	900125	0	0
"chr1"	900131	0	0
"chr1"	900150	0	0
"chr1"	900161	0	0
"chr1"	900163	0	0
"chr1"	900169	0	0
"chr1"	900188	1	1
"chr1"	900199	1	1
"chr1"	900201	1	1
"chr1"	900207	1	1
"chr1"	900262	1	1
"chr1"	900298	2	3
"chr1"	900329	3	4
"chr1"	900348	4	4
"chr1"	900370	5	6
"chr1"	900382	5	6
"chr1"	900385	5	7
"chr1"	900397	4	7
"chr1"	900400	4	7
"chr1"	900424	5	7
"chr1"	900438	5	6
"chr1"	900460	7	7
"chr1"	900479	3	6
"chr1"	900482	6	6
"chr1"	900501	7	7
"chr1"	900528	7	8
"chr1"	900540	4	8
"chr1"	900543	4	9
"chr1"	900550	7	9
"chr1"	900620	6	8
"chr1"	900638	5	5
"chr1"	900645	5	5
"chr1"	900652	3	3
"chr1"	900658	3	3
"chr1"	900745	4	4
"chr1"	900753	4	4
"chr1"	900768	5	5
"chr1"	900783	7	7
"chr1"	900815	7	7
"chr1"	900817	6	7
"chr1"	900832	7	7
"chr1"	900844	7	7
"chr1"	900855	6	6
"chr1"	900929	6	8
"chr1"	900945	6	9
"chr1"	900953	9	10
"chr1"	900985	10	11
"chr1"	900988	11	11
"chr1"	900995	11	11
"chr1"	901033	13	13
"chr1"	901035	13	13
"chr1"	901062	11	12
"chr1"	901135	10	10
"chr1"	901195	12	12
"chr1"	901229	8	9
"chr1"	901249	9	9
"chr1"	901270	9	9
"chr1"	901287	11	13
"chr1"	901313	13	14
"chr1"	901322	13	13
"chr1"	901330	11	12
"chr1"	901372	11	13
"chr1"	901378	13	13
"chr1"	901394	10	11
"chr1"	901449	8	9
"chr1"	901460	9	9
"chr1"	901489	10	10
"chr1"	901502	9	9
"chr1"	901505	9	9
"chr1"	901550	7	9
"chr1"	901563	5	6
"chr1"	901599	1	4
"chr1"	901607	3	3
"chr1"	901624	6	6
"chr1"	901629	4	6
"chr1"	901643	5	5
"chr1"	901685	6	6
"chr1"	901725	6	7
"chr1"	901755	5	7
"chr1"	901799	5	5
"chr1"	901816	3	5
"chr1"	901820	2	4
"chr1"	901825	2	3
"chr1"	901830	1	4
"chr1"	901838	2	4
"chr1"	901846	0	4
"chr1"	901848	0	4
"chr1"	901855	2	4
"chr1"	901892	3	3
"chr1"	901901	3	3
"chr1"	901954	2	3
"chr1"	901979	0	3
"chr1"	902000	3	3
"chr1"	902005	2	2
"chr1"	902013	1	2
"chr1"	902025	2	2
"chr1"	902042	0	2
"chr1"	902060	0	1
"chr1"	902093	2	3
"chr1"	902095	1	3
"chr1"	902097	2	3
"chr1"	902104	2	3
"chr1"	902108	2	3
"chr1"	902116	1	3
"chr1"	902123	2	3
"chr1"	902133	2	3
"chr1"	902138	2	3
"chr1"	902144	2	3
"chr1"	902147	1	2
"chr1"	902150	1	2
"chr1"	902176	1	2
"chr1"	902182	1	2
"chr1"	902189	0	2
"chr1"	902191	1	2
"chr1"	902194	1	2
"chr1"	902200	1	2
"chr1"	902220	1	2
"chr1"	902232	1	3
"chr1"	902234	2	3
"chr1"	902236	0	3
"chr1"	902245	2	3
"chr1"	902253	1	3
"chr1"	902276	3	4
"chr1"	902282	3	4
"chr1"	902298	2	4
"chr1"	902313	3	5
"chr1"	902316	4	5
"chr1"	902328	4	5
"chr1"	902346	5	5
"chr1"	902350	5	5
"chr1"	902362	4	4
"chr1"	902369	4	4
"chr1"	902375	3	3
"chr1"	902377	2	3
"chr1"	902380	2	3
"chr1"	902397	2	3
"chr1"	902412	4	4
"chr1"	902417	4	4
"chr1"	902422	0	3
"chr1"	902424	1	3
"chr1"	902428	3	3
"chr1"	902438	2	4
"chr1"	902451	2	4
"chr1"	902464	3	3
"chr1"	902468	3	4
"chr1"	902479	2	4
"chr1"	902500	2	5
"chr1"	902505	4	6
"chr1"	902549	5	5
"chr1"	902558	6	6
"chr1"	902571	3	5
"chr1"	902593	3	4
"chr1"	902606	6	6
"chr1"	902619	5	6
"chr1"	902648	3	4
"chr1"	902650	4	4
"chr1"	902653	3	3
"chr1"	902724	3	3
"chr1"	902895	4	6
"chr1"	902922	7	7
"chr1"	902950	5	7
"chr1"	902960	4	6
"chr1"	902999	7	8
"chr1"	903043	7	9
"chr1"	903113	8	10
"chr1"	903147	10	10
"chr1"	903261	10	10
"chr1"	903372	7	7
"chr1"	903374	7	7
"chr1"	903423	5	5
"chr1"	903445	5	6
"chr1"	903453	6	6
"chr1"	903466	8	8
"chr1"	903528	10	11
"chr1"	903543	8	11
"chr1"	903586	9	9
"chr1"	903599	7	8
"chr1"	903678	7	7
"chr1"	903763	8	8
"chr1"	903844	15	16
"chr1"	903938	16	16
"chr1"	903979	18	19
"chr1"	903992	17	18
"chr1"	903995	14	17
"chr1"	904021	18	18
"chr1"	904032	18	19
"chr1"	904151	15	15
"chr1"	904178	7	8
"chr1"	904249	8	8
"chr1"	904271	7	8
"chr1"	904285	6	10
"chr1"	904304	7	10
"chr1"	904327	11	12
"chr1"	904332	13	13
"chr1"	904351	9	11
"chr1"	904403	12	13
"chr1"	904421	14	16
"chr1"	904437	10	16
"chr1"	904455	16	17
"chr1"	904521	14	19
"chr1"	904710	15	15
"chr1"	904750	10	11
"chr1"	904800	10	10
"chr1"	904911	7	8
"chr1"	904925	7	8
"chr1"	904961	9	9
"chr1"	904987	12	13
"chr1"	905029	12	13
"chr1"	905053	12	13
"chr1"	905079	14	14
"chr1"	905093	11	12
"chr1"	905160	0	12
"chr1"	905190	17	19
"chr1"	905227	18	18
"chr1"	905232	16	17
"chr1"	905244	13	16
"chr1"	905250	16	16
"chr1"	905258	16	17
"chr1"	905288	14	15
"chr1"	905306	16	16
"chr1"	905371	12	13
"chr1"	905426	9	10
"chr1"	905481	9	10
"chr1"	905597	2	10
"chr1"	905601	9	10
"chr1"	905681	8	10
"chr1"	905726	7	10
"chr1"	905729	10	10
"chr1"	905770	5	9
"chr1"	905786	0	8
"chr1"	905812	0	8
"chr1"	905828	1	7
"chr1"	905873	3	3
"chr1"	905881	2	3
"chr1"	905896	2	4
"chr1"	905909	0	4
"chr1"	905933	1	6
"chr1"	905957	1	9
"chr1"	905962	1	9
"chr1"	905988	0	10
"chr1"	906015	0	9
"chr1"	906076	1	9
"chr1"	906082	3	9
"chr1"	906100	1	9
"chr1"	906104	0	9
"chr1"	906114	0	9
"chr1"	906156	0	8
"chr1"	906213	0	4
"chr1"	906220	0	4
"chr1"	906254	0	3
"chr1"	906297	0	2
"chr1"	906312	0	2
"chr1"	906340	0	1
"chr1"	906350	0	1
"chr1"	906358	0	1
"chr1"	906360	0	1
"chr1"	906363	0	2
"chr1"	906373	0	2
"chr1"	906395	0	2
"chr1"	906428	0	2
"chr1"	906434	0	2
"chr1"	906465	1	2
"chr1"	906471	0	2
"chr1"	906493	0	2
"chr1"	906496	0	2
"chr1"	906505	0	2
"chr1"	906511	1	2
"chr1"	906515	0	1
"chr1"	906518	0	1
"chr1"	906528	0	1
"chr1"	906534	1	1
"chr1"	906537	0	1
"chr1"	906557	1	4
"chr1"	906582	2	5
"chr1"	906603	1	6
"chr1"	906649	1	6
"chr1"	906677	1	7
"chr1"	906716	4	4
"chr1"	906738	1	3
"chr1"	906757	1	3
"chr1"	906769	2	3
"chr1"	906809	0	3
"chr1"	906872	4	6
"chr1"	906892	3	5
"chr1"	906915	3	5
"chr1"	906917	4	6
"chr1"	906939	5	5
"chr1"	906965	6	6
"chr1"	906997	2	5
"chr1"	907010	2	4
"chr1"	907038	3	5
"chr1"	907071	4	4
"chr1"	907085	4	5
"chr1"	907089	4	5
"chr1"	907095	5	5
"chr1"	907111	6	6
"chr1"	907118	5	6
"chr1"	907139	5	6
"chr1"	907192	2	4
"chr1"	907258	2	2
"chr1"	907271	3	3
"chr1"	907273	3	3
"chr1"	907337	3	6
"chr1"	907401	5	6
"chr1"	907409	5	6
"chr1"	907450	7	8
"chr1"	907470	4	8
"chr1"	907475	8	8
"chr1"	907512	6	6
"chr1"	907559	6	7
"chr1"	907582	7	8
"chr1"	907597	7	8
"chr1"	907601	6	7
"chr1"	907618	4	7
"chr1"	907638	7	7
"chr1"	907688	7	7
"chr1"	907690	7	7
"chr1"	907699	6	7
"chr1"	907708	6	7
"chr1"	907717	5	6
"chr1"	907739	6	6
"chr1"	907741	6	6
"chr1"	907767	4	6
"chr1"	907770	6	7
"chr1"	907783	6	6
"chr1"	907800	2	5
"chr1"	907867	3	5
"chr1"	907871	4	4
"chr1"	907879	4	4
"chr1"	907883	3	3
"chr1"	907916	2	2
"chr1"	907920	2	2
"chr1"	907943	2	2
"chr1"	907958	2	2
"chr1"	907961	1	2
"chr1"	908013	4	5
"chr1"	908062	5	5
"chr1"	908094	5	5
"chr1"	908100	5	5
"chr1"	908124	0	0
"chr1"	908140	0	0
"chr1"	908170	2	2
"chr1"	908189	3	3
"chr1"	908256	4	4
"chr1"	908276	4	4
"chr1"	908296	4	4
"chr1"	908308	4	4
"chr1"	908363	1	2
"chr1"	908389	4	5
"chr1"	908396	5	5
"chr1"	908402	5	5
"chr1"	908436	4	6
"chr1"	908517	6	7
"chr1"	908584	9	9
"chr1"	908599	9	10
"chr1"	908602	10	10
"chr1"	908610	10	10
"chr1"	908620	8	8
"chr1"	908635	9	9
"chr1"	908643	6	7
"chr1"	908656	7	7
"chr1"	908668	7	7
"chr1"	908670	5	7
"chr1"	908749	2	2
"chr1"	908754	2	2
"chr1"	908846	5	6
"chr1"	908929	6	6
"chr1"	908944	4	4
"chr1"	908957	5	5
"chr1"	908975	5	5
"chr1"	908988	4	5
"chr1"	909006	3	4
"chr1"	909089	7	8
"chr1"	909093	5	8
"chr1"	909237	3	3
"chr1"	909247	3	6
"chr1"	909253	5	6
"chr1"	909268	5	5
"chr1"	909300	4	4
"chr1"	909314	4	4
"chr1"	909320	4	4
"chr1"	909368	5	5
"chr1"	909381	4	4
"chr1"	909406	3	4
"chr1"	909449	4	4
"chr1"	909453	1	2
"chr1"	909462	2	2
"chr1"	909469	2	2
"chr1"	909478	2	2
"chr1"	909537	0	0
"chr1"	909634	1	1
"chr1"	909665	1	1
"chr1"	909718	2	2
"chr1"	909722	2	2
"chr1"	909827	2	5
"chr1"	909845	4	4
"chr1"	909853	3	4
"chr1"	909859	5	5
"chr1"	909874	4	4
"chr1"	909960	4	5
"chr1"	909962	3	4
"chr1"	909990	4	6
"chr1"	910094	1	3
"chr1"	910178	2	4
"chr1"	910211	5	5
"chr1"	910223	6	6
"chr1"	910240	6	7
"chr1"	910263	4	5
"chr1"	910285	5	6
"chr1"	910289	5	6
"chr1"	910298	6	8
"chr1"	910397	8	9
"chr1"	910435	8	8
"chr1"	910452	7	7
"chr1"	910459	6	7
"chr1"	910471	6	9
"chr1"	910475	1	8
"chr1"	910705	7	7
"chr1"	910717	6	8
"chr1"	910782	2	5
"chr1"	910822	5	6
"chr1"	910856	3	4
"chr1"	910868	4	4
"chr1"	910870	3	4
"chr1"	910954	5	6
"chr1"	911128	11	12
"chr1"	911189	7	9
"chr1"	911265	4	9
"chr1"	911362	2	7
"chr1"	911375	2	8
"chr1"	911405	0	8
"chr1"	911427	1	5
"chr1"	911442	1	5
"chr1"	911444	1	5
"chr1"	911470	0	5
"chr1"	911474	2	5
"chr1"	911480	0	4
"chr1"	911488	1	5
"chr1"	911502	1	5
"chr1"	911512	0	5
"chr1"	911540	1	7
"chr1"	911580	1	7
"chr1"	911583	2	7
"chr1"	911601	0	7
"chr1"	911604	0	7
"chr1"	911613	0	6
"chr1"	911632	0	7
"chr1"	911635	0	6
"chr1"	911693	0	3
"chr1"	911699	0	2
"chr1"	911707	0	4
"chr1"	911730	0	6
"chr1"	911740	0	5
"chr1"	911745	0	5
"chr1"	911755	0	5
"chr1"	911794	0	6
"chr1"	911803	1	6
"chr1"	911814	0	6
"chr1"	911825	1	6
"chr1"	911832	1	6
"chr1"	911848	1	7
"chr1"	911891	0	8
"chr1"	911904	0	8
"chr1"	911913	0	8
"chr1"	911995	1	4
"chr1"	912033	0	1
"chr1"	912055	0	1
"chr1"	912061	0	1
"chr1"	912065	0	1
"chr1"	912070	0	1
"chr1"	912077	0	1
"chr1"	912102	0	1
"chr1"	912109	0	0
"chr1"	912125	0	0
"chr1"	912134	0	0
"chr1"	912141	0	0
"chr1"	912157	0	0
"chr1"	912166	0	0
"chr1"	912173	0	0
"chr1"	912189	0	0
"chr1"	912198	0	0
"chr1"	912205	0	0
"chr1"	912221	0	0
"chr1"	912230	0	0
"chr1"	912237	0	0
"chr1"	912253	0	0
"chr1"	912262	0	0
"chr1"	912269	0	0
"chr1"	912285	0	0
"chr1"	912294	0	0
"chr1"	912301	0	0
"chr1"	912317	0	0
"chr1"	912326	0	0
"chr1"	912333	0	0
"chr1"	912349	0	0
"chr1"	912357	0	0
"chr1"	912364	0	0
"chr1"	912380	0	0
"chr1"	912388	0	0
"chr1"	912395	0	0
"chr1"	912402	0	0
"chr1"	912420	0	0
"chr1"	912427	0	0
"chr1"	912434	0	0
"chr1"	912452	0	0
"chr1"	912459	0	0
"chr1"	912466	0	0
"chr1"	912475	0	0
"chr1"	912483	0	0
"chr1"	912490	0	0
"chr1"	912497	0	0
"chr1"	912515	0	0
"chr1"	912522	0	0
"chr1"	912529	0	0
"chr1"	912547	0	0
"chr1"	912554	0	0
"chr1"	912561	0	0
"chr1"	912579	0	0
"chr1"	912586	0	0
"chr1"	912593	0	0
"chr1"	912611	0	0
"chr1"	912618	0	0
"chr1"	912633	0	0
"chr1"	912642	0	0
"chr1"	912649	0	0
"chr1"	912662	0	0
"chr1"	912672	0	0
"chr1"	912679	0	0
"chr1"	912695	0	0
"chr1"	912703	0	0
"chr1"	912710	0	0
"chr1"	912717	0	0
"chr1"	912735	0	0
"chr1"	912742	0	0
"chr1"	912749	0	0
"chr1"	912767	0	0
"chr1"	912774	0	0
"chr1"	912781	0	0
"chr1"	912799	0	0
"chr1"	912806	0	0
"chr1"	912813	0	0
"chr1"	912831	0	0
"chr1"	912838	0	0
"chr1"	912845	0	0
"chr1"	912863	0	0
"chr1"	912870	0	0
"chr1"	912877	0	0
"chr1"	912895	0	0
"chr1"	912902	0	0
"chr1"	912909	0	0
"chr1"	912927	0	0
"chr1"	912934	0	0
"chr1"	912941	0	0
"chr1"	912959	0	0
"chr1"	912966	0	0
"chr1"	912973	0	0
"chr1"	912991	0	0
"chr1"	912998	0	0
"chr1"	913005	0	0
"chr1"	913023	0	0
"chr1"	913030	0	0
"chr1"	913037	0	0
"chr1"	913055	0	0
"chr1"	913062	0	0
"chr1"	913069	0	0
"chr1"	913078	0	0
"chr1"	913086	0	0
"chr1"	913093	0	0
"chr1"	913106	0	0
"chr1"	913116	0	0
"chr1"	913123	0	0
"chr1"	913145	0	0
"chr1"	913152	0	0
"chr1"	913174	0	0
"chr1"	913203	0	0
"chr1"	913210	0	0
"chr1"	913232	0	0
"chr1"	913261	0	0
"chr1"	913268	0	0
"chr1"	913284	0	0
"chr1"	913292	0	0
"chr1"	913299	0	0
"chr1"	913314	0	0
"chr1"	913322	0	0
"chr1"	913329	0	0
"chr1"	913342	0	0
"chr1"	913352	0	0
"chr1"	913359	0	0
"chr1"	913388	0	0
"chr1"	913418	0	0
"chr1"	913457	0	0
"chr1"	913464	0	0
"chr1"	913473	0	0
"chr1"	913481	0	0
"chr1"	913497	0	0
"chr1"	913503	0	0
"chr1"	913507	0	0
"chr1"	913512	0	0
"chr1"	913519	0	0
"chr1"	913548	0	0
"chr1"	913599	2	2
"chr1"	913614	3	3
"chr1"	913621	3	3
"chr1"	913683	4	4
"chr1"	913706	5	5
"chr1"	913728	4	5
"chr1"	913759	5	6
"chr1"	913768	6	6
"chr1"	913775	7	7
"chr1"	913779	7	7
"chr1"	913788	6	7
"chr1"	913790	6	7
"chr1"	913797	6	7
"chr1"	913808	8	9
"chr1"	913814	9	9
"chr1"	913941	7	7
"chr1"	913978	10	10
"chr1"	914008	9	9
"chr1"	914011	9	9
"chr1"	914014	9	9
"chr1"	914027	9	9
"chr1"	914041	9	9
"chr1"	914044	9	9
"chr1"	914047	8	9
"chr1"	914072	7	7
"chr1"	914090	7	7
"chr1"	914165	4	4
"chr1"	914174	4	5
"chr1"	914183	7	7
"chr1"	914234	8	8
"chr1"	914248	7	9
"chr1"	914256	7	8
"chr1"	914266	7	8
"chr1"	914287	9	10
"chr1"	914297	7	9
"chr1"	914333	0	2
"chr1"	914340	5	6
"chr1"	914344	5	5
"chr1"	914373	5	5
"chr1"	914382	4	5
"chr1"	914393	5	5
"chr1"	914414	4	5
"chr1"	914456	2	3
"chr1"	914478	3	3
"chr1"	914496	3	3
"chr1"	914502	3	3
"chr1"	914508	3	3
"chr1"	914518	3	3
"chr1"	914521	3	3
"chr1"	914526	2	3
"chr1"	914543	3	4
"chr1"	914561	2	2
"chr1"	914571	2	2
"chr1"	914582	2	2
"chr1"	914589	2	2
"chr1"	914600	2	2
"chr1"	914604	2	2
"chr1"	914624	2	2
"chr1"	914633	2	2
"chr1"	914657	2	2
"chr1"	914667	2	2
"chr1"	914678	3	3
"chr1"	914693	2	2
"chr1"	914699	2	2
"chr1"	914706	2	2
"chr1"	914711	2	2
"chr1"	914728	2	2
"chr1"	914749	1	1
"chr1"	914764	1	1
"chr1"	914771	1	1
"chr1"	914795	1	1
"chr1"	914888	3	3
"chr1"	914896	3	3
"chr1"	914936	3	3
"chr1"	914957	3	3
"chr1"	914988	3	3
"chr1"	915022	1	2
"chr1"	915038	3	3
"chr1"	915047	3	3
"chr1"	915050	2	3
"chr1"	915053	3	3
"chr1"	915083	6	6
"chr1"	915092	5	6
"chr1"	915102	4	6
"chr1"	915114	5	6
"chr1"	915215	7	9
"chr1"	915219	7	7
"chr1"	915297	13	15
"chr1"	915309	13	14
"chr1"	915354	13	13
"chr1"	915387	13	14
"chr1"	915399	13	14
"chr1"	915444	11	11
"chr1"	915449	8	11
"chr1"	915489	11	11
"chr1"	915494	7	9
"chr1"	915564	11	13
"chr1"	915589	12	12
"chr1"	915592	12	12
"chr1"	915594	12	12
"chr1"	915740	8	10
"chr1"	915762	7	8
"chr1"	915777	5	6
"chr1"	915789	5	6
"chr1"	915798	6	6
"chr1"	915853	8	8
"chr1"	915865	6	8
"chr1"	915877	6	6
"chr1"	915899	6	6
"chr1"	915967	4	6
"chr1"	916017	4	4
"chr1"	916055	7	7
"chr1"	916058	6	6
"chr1"	916064	5	5
"chr1"	916071	4	4
"chr1"	916087	6	6
"chr1"	916091	6	6
"chr1"	916095	7	7
"chr1"	916115	5	7
"chr1"	916158	9	9
"chr1"	916175	6	10
"chr1"	916187	6	10
"chr1"	916195	7	8
"chr1"	916198	6	8
"chr1"	916204	8	9
"chr1"	916301	7	10
"chr1"	916319	8	10
"chr1"	916343	10	11
"chr1"	916346	7	10
"chr1"	916361	8	9
"chr1"	916388	8	8
"chr1"	916450	8	8
"chr1"	916477	8	9
"chr1"	916498	8	8
"chr1"	916511	8	8
"chr1"	916531	6	6
"chr1"	916536	6	6
"chr1"	916577	6	9
"chr1"	916591	9	10
"chr1"	916615	9	9
"chr1"	916663	10	10
"chr1"	916693	11	11
"chr1"	916751	7	8
"chr1"	916863	6	7
"chr1"	916881	6	8
"chr1"	916912	7	8
"chr1"	916928	8	10
"chr1"	916972	10	10
"chr1"	916986	12	12
