"chromosome"	"CpG_position"	"M_counts"	"Total_counts"
"chr1"	896150	0	3
"chr1"	896153	0	3
"chr1"	896156	0	3
"chr1"	896165	0	3
"chr1"	896168	0	3
"chr1"	896174	0	2
"chr1"	896177	0	2
"chr1"	896180	0	2
"chr1"	896190	0	2
"chr1"	896197	0	3
"chr1"	896202	0	3
"chr1"	896204	0	3
"chr1"	896211	0	3
"chr1"	896217	0	3
"chr1"	896226	0	3
"chr1"	896228	0	3
"chr1"	896235	0	2
"chr1"	896241	0	2
"chr1"	896243	0	2
"chr1"	896247	0	2
"chr1"	896251	0	2
"chr1"	896262	0	2
"chr1"	896269	0	3
"chr1"	896275	0	3
"chr1"	896282	0	3
"chr1"	896292	0	3
"chr1"	896305	0	2
"chr1"	896310	0	2
"chr1"	896316	0	2
"chr1"	896321	0	2
"chr1"	896339	0	2
"chr1"	896341	0	2
"chr1"	896346	0	1
"chr1"	896348	0	1
"chr1"	896350	0	1
"chr1"	896359	0	1
"chr1"	896361	0	1
"chr1"	896368	0	2
"chr1"	896373	0	2
"chr1"	896379	0	2
"chr1"	896387	0	3
"chr1"	896397	0	3
"chr1"	896399	0	3
"chr1"	896414	0	4
"chr1"	896422	0	3
"chr1"	896425	0	3
"chr1"	896432	0	3
"chr1"	896442	0	3
"chr1"	896444	0	3
"chr1"	896456	0	3
"chr1"	896458	0	3
"chr1"	896470	0	3
"chr1"	896489	0	3
"chr1"	896494	0	3
"chr1"	896508	0	3
"chr1"	896511	0	3
"chr1"	896513	0	2
"chr1"	896518	0	2
"chr1"	896523	0	2
"chr1"	896536	0	2
"chr1"	896547	0	4
"chr1"	896557	0	4
"chr1"	896560	0	4
"chr1"	896566	0	4
"chr1"	896569	0	4
"chr1"	896589	0	4
"chr1"	896591	0	4
"chr1"	896600	0	4
"chr1"	896612	0	5
"chr1"	896623	1	5
"chr1"	896627	0	6
"chr1"	896631	1	6
"chr1"	896640	0	8
"chr1"	896645	0	8
"chr1"	896657	1	8
"chr1"	896661	2	8
"chr1"	896676	0	7
"chr1"	896686	3	8
"chr1"	896690	0	8
"chr1"	896692	0	8
"chr1"	896698	0	7
"chr1"	896707	1	6
"chr1"	896712	0	6
"chr1"	896733	0	7
"chr1"	896749	2	8
"chr1"	896751	0	8
"chr1"	896763	1	8
"chr1"	896782	1	7
"chr1"	896793	1	6
"chr1"	896802	2	6
"chr1"	896815	6	8
"chr1"	896821	8	8
"chr1"	896827	6	9
"chr1"	896829	5	9
"chr1"	896841	4	8
"chr1"	896847	4	9
"chr1"	896856	1	9
"chr1"	896875	2	9
"chr1"	896879	8	9
"chr1"	896919	7	8
"chr1"	896942	8	9
"chr1"	896950	7	9
"chr1"	896953	8	9
"chr1"	896965	4	7
"chr1"	896976	1	6
"chr1"	896986	2	6
"chr1"	896995	7	7
"chr1"	897004	7	8
"chr1"	897019	9	9
"chr1"	897026	10	10
"chr1"	897037	9	11
"chr1"	897042	12	12
"chr1"	897049	10	11
"chr1"	897055	10	11
"chr1"	897096	9	11
"chr1"	897115	12	12
"chr1"	897148	8	9
"chr1"	897155	8	8
"chr1"	897165	7	8
"chr1"	897193	10	10
"chr1"	897201	10	10
"chr1"	897220	12	12
"chr1"	897244	11	12
"chr1"	897248	12	12
"chr1"	897253	12	12
"chr1"	897283	11	11
"chr1"	897308	10	12
"chr1"	897319	10	11
"chr1"	897324	0	4
"chr1"	897352	10	11
"chr1"	897364	10	11
"chr1"	897379	10	10
"chr1"	897385	10	10
"chr1"	897397	10	10
"chr1"	897439	11	11
"chr1"	897452	11	11
"chr1"	897494	16	17
"chr1"	897500	15	17
"chr1"	897555	15	15
"chr1"	897590	14	14
"chr1"	897613	13	14
"chr1"	897755	15	15
"chr1"	897767	17	17
"chr1"	897792	17	18
"chr1"	897797	17	17
"chr1"	897818	15	15
"chr1"	897821	15	15
"chr1"	897827	14	15
"chr1"	897831	16	16
"chr1"	897849	12	16
"chr1"	897858	17	17
"chr1"	897860	17	17
"chr1"	897864	18	18
"chr1"	897866	16	17
"chr1"	897934	13	14
"chr1"	897949	14	15
"chr1"	898002	12	14
"chr1"	898032	12	12
"chr1"	898045	13	13
"chr1"	898054	11	11
"chr1"	898067	11	11
"chr1"	898099	11	11
"chr1"	898117	12	12
"chr1"	898137	11	11
"chr1"	898146	10	11
"chr1"	898191	7	7
"chr1"	898230	7	7
"chr1"	898246	6	8
"chr1"	898252	6	8
"chr1"	898258	8	8
"chr1"	898261	7	8
"chr1"	898266	6	7
"chr1"	898275	7	7
"chr1"	898309	8	8
"chr1"	898313	8	8
"chr1"	898373	7	8
"chr1"	898397	6	6
"chr1"	898460	6	7
"chr1"	898490	5	6
"chr1"	898493	6	6
"chr1"	898514	5	5
"chr1"	898532	4	4
"chr1"	898537	4	4
"chr1"	898539	4	4
"chr1"	898544	4	4
"chr1"	898548	5	5
"chr1"	898556	4	4
"chr1"	898576	4	5
"chr1"	898578	5	5
"chr1"	898581	5	5
"chr1"	898587	4	5
"chr1"	898603	5	5
"chr1"	898614	6	6
"chr1"	898631	6	6
"chr1"	898659	7	7
"chr1"	898670	8	8
"chr1"	898676	8	8
"chr1"	898711	11	12
"chr1"	898744	11	11
"chr1"	898756	11	11
"chr1"	898762	11	11
"chr1"	898773	10	11
"chr1"	898782	12	12
"chr1"	898805	11	11
"chr1"	898825	10	10
"chr1"	898848	11	11
"chr1"	898852	11	12
"chr1"	898855	12	12
"chr1"	898864	12	12
"chr1"	898961	12	12
"chr1"	898992	6	6
"chr1"	898994	6	6
"chr1"	899072	3	3
"chr1"	899158	4	4
"chr1"	899182	6	6
"chr1"	899222	9	9
"chr1"	899247	8	9
"chr1"	899252	9	10
"chr1"	899282	8	9
"chr1"	899307	7	7
"chr1"	899312	6	6
"chr1"	899324	7	7
"chr1"	899335	6	7
"chr1"	899339	5	6
"chr1"	899342	6	6
"chr1"	899358	6	8
"chr1"	899364	6	7
"chr1"	899373	6	8
"chr1"	899383	6	8
"chr1"	899434	5	6
"chr1"	899465	5	6
"chr1"	899481	5	6
"chr1"	899509	6	7
"chr1"	899515	5	7
"chr1"	899594	3	3
"chr1"	899598	4	4
"chr1"	899601	4	4
"chr1"	899603	4	4
"chr1"	899664	3	3
"chr1"	899672	3	3
"chr1"	899695	3	3
"chr1"	899703	3	3
"chr1"	899714	3	3
"chr1"	899720	3	3
"chr1"	899734	4	4
"chr1"	899742	4	4
"chr1"	899746	4	4
"chr1"	899751	3	3
"chr1"	899765	3	3
"chr1"	899768	4	4
"chr1"	899778	4	4
"chr1"	899782	3	4
"chr1"	899788	3	4
"chr1"	899809	4	4
"chr1"	899827	4	4
"chr1"	899847	2	2
"chr1"	899887	1	1
"chr1"	899892	1	1
"chr1"	899906	1	1
"chr1"	899914	1	1
"chr1"	899927	0	0
"chr1"	899939	0	0
"chr1"	899947	0	0
"chr1"	899971	0	0
"chr1"	899973	0	0
"chr1"	899975	0	0
"chr1"	899979	0	0
"chr1"	899997	0	0
"chr1"	900009	0	0
"chr1"	900011	0	0
"chr1"	900017	0	0
"chr1"	900036	0	0
"chr1"	900047	0	0
"chr1"	900049	0	0
"chr1"	900055	0	0
"chr1"	900074	0	0
"chr1"	900085	0	0
"chr1"	900087	0	0
"chr1"	900093	0	0
"chr1"	900112	0	0
"chr1"	900123	0	1
"chr1"	900125	1	1
"chr1"	900131	1	1
"chr1"	900150	2	2
"chr1"	900161	2	2
"chr1"	900163	2	2
"chr1"	900169	2	2
"chr1"	900188	2	2
"chr1"	900199	2	3
"chr1"	900201	3	3
"chr1"	900207	3	3
"chr1"	900262	6	6
"chr1"	900298	5	5
"chr1"	900329	9	9
"chr1"	900348	9	9
"chr1"	900370	5	7
"chr1"	900382	8	8
"chr1"	900385	8	9
"chr1"	900397	8	9
"chr1"	900400	9	9
"chr1"	900424	8	11
"chr1"	900438	7	12
"chr1"	900460	10	11
"chr1"	900479	8	8
"chr1"	900482	7	8
"chr1"	900501	7	8
"chr1"	900528	10	10
"chr1"	900540	8	10
"chr1"	900543	9	9
"chr1"	900550	8	10
"chr1"	900620	14	14
"chr1"	900638	16	16
"chr1"	900645	14	15
"chr1"	900652	15	15
"chr1"	900658	15	15
"chr1"	900745	4	4
"chr1"	900753	5	6
"chr1"	900768	6	6
"chr1"	900783	5	6
"chr1"	900815	9	9
"chr1"	900817	8	9
"chr1"	900832	9	9
"chr1"	900844	9	10
"chr1"	900855	10	11
"chr1"	900929	10	10
"chr1"	900945	7	8
"chr1"	900953	9	9
"chr1"	900985	6	6
"chr1"	900988	5	5
"chr1"	900995	4	4
"chr1"	901033	6	6
"chr1"	901035	6	6
"chr1"	901062	4	4
"chr1"	901135	7	8
"chr1"	901195	8	8
"chr1"	901229	8	8
"chr1"	901249	8	8
"chr1"	901270	8	8
"chr1"	901287	5	6
"chr1"	901313	7	7
"chr1"	901322	8	8
"chr1"	901330	8	8
"chr1"	901372	8	8
"chr1"	901378	9	10
"chr1"	901394	10	10
"chr1"	901449	6	7
"chr1"	901460	8	8
"chr1"	901489	9	9
"chr1"	901502	9	9
"chr1"	901505	8	9
"chr1"	901550	9	9
"chr1"	901563	9	10
"chr1"	901599	8	11
"chr1"	901607	0	5
"chr1"	901624	7	7
"chr1"	901629	6	7
"chr1"	901643	6	7
"chr1"	901685	6	6
"chr1"	901725	3	5
"chr1"	901755	5	6
"chr1"	901799	5	5
"chr1"	901816	4	5
"chr1"	901820	3	5
"chr1"	901825	3	5
"chr1"	901830	2	5
"chr1"	901838	2	6
"chr1"	901846	0	6
"chr1"	901848	0	6
"chr1"	901855	5	5
"chr1"	901892	3	3
"chr1"	901901	2	4
"chr1"	901954	5	6
"chr1"	901979	3	9
"chr1"	902000	7	7
"chr1"	902005	5	7
"chr1"	902013	6	7
"chr1"	902025	4	8
"chr1"	902042	4	9
"chr1"	902060	3	11
"chr1"	902093	8	13
"chr1"	902095	6	12
"chr1"	902097	5	11
"chr1"	902104	5	11
"chr1"	902108	6	12
"chr1"	902116	6	12
"chr1"	902123	5	11
"chr1"	902133	6	11
"chr1"	902138	6	11
"chr1"	902144	6	11
"chr1"	902147	6	11
"chr1"	902150	5	11
"chr1"	902176	5	10
"chr1"	902182	4	9
"chr1"	902189	4	7
"chr1"	902191	3	7
"chr1"	902194	4	6
"chr1"	902200	1	6
"chr1"	902220	2	3
"chr1"	902232	2	4
"chr1"	902234	1	4
"chr1"	902236	3	5
"chr1"	902245	2	4
"chr1"	902253	0	4
"chr1"	902276	1	3
"chr1"	902282	1	3
"chr1"	902298	1	4
"chr1"	902313	2	4
"chr1"	902316	2	4
"chr1"	902328	1	4
"chr1"	902346	1	4
"chr1"	902350	1	3
"chr1"	902362	1	3
"chr1"	902369	1	3
"chr1"	902375	1	3
"chr1"	902377	1	3
"chr1"	902380	1	3
"chr1"	902397	2	4
"chr1"	902412	2	4
"chr1"	902417	3	4
"chr1"	902422	2	4
"chr1"	902424	1	4
"chr1"	902428	2	4
"chr1"	902438	2	4
"chr1"	902451	3	6
"chr1"	902464	4	6
"chr1"	902468	3	6
"chr1"	902479	3	6
"chr1"	902500	3	7
"chr1"	902505	3	7
"chr1"	902549	5	5
"chr1"	902558	4	5
"chr1"	902571	4	5
"chr1"	902593	3	4
"chr1"	902606	4	4
"chr1"	902619	4	4
"chr1"	902648	3	4
"chr1"	902650	4	4
"chr1"	902653	3	4
"chr1"	902724	1	1
"chr1"	902895	4	4
"chr1"	902922	4	4
"chr1"	902950	4	4
"chr1"	902960	4	4
"chr1"	902999	3	3
"chr1"	903043	3	4
"chr1"	903113	8	8
"chr1"	903147	8	10
"chr1"	903261	11	12
"chr1"	903372	11	12
"chr1"	903374	10	11
"chr1"	903423	7	7
"chr1"	903445	7	7
"chr1"	903453	3	6
"chr1"	903466	7	7
"chr1"	903528	9	10
"chr1"	903543	11	11
"chr1"	903586	11	11
"chr1"	903599	12	12
"chr1"	903678	11	11
"chr1"	903763	11	13
"chr1"	903844	12	14
"chr1"	903938	12	13
"chr1"	903979	10	10
"chr1"	903992	6	7
"chr1"	903995	7	7
"chr1"	904021	7	8
"chr1"	904032	9	9
"chr1"	904151	13	13
"chr1"	904178	9	10
"chr1"	904249	8	8
"chr1"	904271	8	9
"chr1"	904285	8	8
"chr1"	904304	6	8
"chr1"	904327	7	8
"chr1"	904332	6	7
"chr1"	904351	11	13
"chr1"	904403	12	14
"chr1"	904421	12	12
"chr1"	904437	13	14
"chr1"	904455	14	15
"chr1"	904521	11	14
"chr1"	904710	11	11
"chr1"	904750	11	12
"chr1"	904800	12	13
"chr1"	904911	11	14
"chr1"	904925	12	13
"chr1"	904961	13	13
"chr1"	904987	14	14
"chr1"	905029	14	15
"chr1"	905053	15	16
"chr1"	905079	13	13
"chr1"	905093	13	14
"chr1"	905160	0	14
"chr1"	905190	16	16
"chr1"	905227	14	14
"chr1"	905232	15	15
"chr1"	905244	12	15
"chr1"	905250	15	15
"chr1"	905258	9	15
"chr1"	905288	12	13
"chr1"	905306	13	14
"chr1"	905371	8	10
"chr1"	905426	8	9
"chr1"	905481	5	7
"chr1"	905597	4	8
"chr1"	905601	8	8
"chr1"	905681	12	13
"chr1"	905726	9	11
"chr1"	905729	11	11
"chr1"	905770	7	12
"chr1"	905786	2	11
"chr1"	905812	0	10
"chr1"	905828	3	8
"chr1"	905873	4	7
"chr1"	905881	3	7
"chr1"	905896	1	6
"chr1"	905909	0	6
"chr1"	905933	1	6
"chr1"	905957	0	6
"chr1"	905962	0	6
"chr1"	905988	0	6
"chr1"	906015	0	6
"chr1"	906076	0	3
"chr1"	906082	0	2
"chr1"	906100	0	2
"chr1"	906104	0	2
"chr1"	906114	0	2
"chr1"	906156	0	0
"chr1"	906213	0	2
"chr1"	906220	0	2
"chr1"	906254	1	6
"chr1"	906297	0	6
"chr1"	906312	2	6
"chr1"	906340	0	6
"chr1"	906350	3	6
"chr1"	906358	1	5
"chr1"	906360	1	5
"chr1"	906363	0	5
"chr1"	906373	0	5
"chr1"	906395	0	4
"chr1"	906428	0	4
"chr1"	906434	0	4
"chr1"	906465	1	6
"chr1"	906471	0	6
"chr1"	906493	1	5
"chr1"	906496	1	5
"chr1"	906505	3	5
"chr1"	906511	3	4
"chr1"	906515	1	4
"chr1"	906518	2	4
"chr1"	906528	0	4
"chr1"	906534	1	4
"chr1"	906537	2	4
"chr1"	906557	2	5
"chr1"	906582	3	6
"chr1"	906603	3	6
"chr1"	906649	0	8
"chr1"	906677	2	9
"chr1"	906716	3	7
"chr1"	906738	3	7
"chr1"	906757	3	7
"chr1"	906769	3	7
"chr1"	906809	0	6
"chr1"	906872	3	6
"chr1"	906892	5	5
"chr1"	906915	4	5
"chr1"	906917	4	5
"chr1"	906939	5	5
"chr1"	906965	4	4
"chr1"	906997	2	3
"chr1"	907010	1	1
"chr1"	907038	2	2
"chr1"	907071	2	2
"chr1"	907085	1	1
"chr1"	907089	1	1
"chr1"	907095	1	1
"chr1"	907111	1	1
"chr1"	907118	1	1
"chr1"	907139	1	1
"chr1"	907192	0	1
"chr1"	907258	3	3
"chr1"	907271	3	3
"chr1"	907273	3	3
"chr1"	907337	2	3
"chr1"	907401	1	2
"chr1"	907409	2	2
"chr1"	907450	3	3
"chr1"	907470	4	4
"chr1"	907475	4	4
"chr1"	907512	2	2
"chr1"	907559	3	3
"chr1"	907582	2	4
"chr1"	907597	2	4
"chr1"	907601	1	4
"chr1"	907618	3	6
"chr1"	907638	6	7
"chr1"	907688	6	6
"chr1"	907690	6	6
"chr1"	907699	5	5
"chr1"	907708	5	5
"chr1"	907717	5	5
"chr1"	907739	5	5
"chr1"	907741	5	5
"chr1"	907767	3	3
"chr1"	907770	3	3
"chr1"	907783	3	4
"chr1"	907800	6	7
"chr1"	907867	8	8
"chr1"	907871	7	8
"chr1"	907879	9	9
"chr1"	907883	9	9
"chr1"	907916	8	8
"chr1"	907920	5	6
"chr1"	907943	5	5
"chr1"	907958	5	5
"chr1"	907961	5	5
"chr1"	908013	9	9
"chr1"	908062	10	11
"chr1"	908094	9	9
"chr1"	908100	10	10
"chr1"	908124	9	9
"chr1"	908140	9	10
"chr1"	908170	7	8
"chr1"	908189	5	6
"chr1"	908256	12	12
"chr1"	908276	10	11
"chr1"	908296	13	14
"chr1"	908308	14	14
"chr1"	908363	7	12
"chr1"	908389	10	13
"chr1"	908396	13	14
"chr1"	908402	13	14
"chr1"	908436	12	12
"chr1"	908517	8	9
"chr1"	908584	6	8
"chr1"	908599	5	7
"chr1"	908602	5	6
"chr1"	908610	5	7
"chr1"	908620	6	7
"chr1"	908635	5	7
"chr1"	908643	7	8
"chr1"	908656	7	8
"chr1"	908668	6	8
"chr1"	908670	7	8
"chr1"	908749	10	10
"chr1"	908754	10	10
"chr1"	908846	10	11
"chr1"	908929	19	19
"chr1"	908944	17	18
"chr1"	908957	16	17
"chr1"	908975	18	19
"chr1"	908988	16	17
"chr1"	909006	16	18
"chr1"	909089	11	13
"chr1"	909093	12	13
"chr1"	909237	3	3
"chr1"	909247	6	7
"chr1"	909253	7	7
"chr1"	909268	5	6
"chr1"	909300	7	7
"chr1"	909314	7	7
"chr1"	909320	7	7
"chr1"	909368	6	6
"chr1"	909381	6	6
"chr1"	909406	4	5
"chr1"	909449	5	5
"chr1"	909453	6	6
"chr1"	909462	5	6
"chr1"	909469	5	5
"chr1"	909478	4	5
"chr1"	909537	6	6
"chr1"	909634	7	7
"chr1"	909665	7	7
"chr1"	909718	5	7
"chr1"	909722	7	7
"chr1"	909827	7	7
"chr1"	909845	6	7
"chr1"	909853	7	7
"chr1"	909859	8	8
"chr1"	909874	7	7
"chr1"	909960	6	7
"chr1"	909962	6	6
"chr1"	909990	6	6
"chr1"	910094	6	7
"chr1"	910178	5	8
"chr1"	910211	9	9
"chr1"	910223	6	8
"chr1"	910240	8	9
"chr1"	910263	9	11
"chr1"	910285	8	11
"chr1"	910289	10	11
"chr1"	910298	9	11
"chr1"	910397	6	7
"chr1"	910435	4	5
"chr1"	910452	4	5
"chr1"	910459	3	4
"chr1"	910471	4	6
"chr1"	910475	2	5
"chr1"	910705	9	13
"chr1"	910717	13	13
"chr1"	910782	8	11
"chr1"	910822	10	10
"chr1"	910856	7	9
"chr1"	910868	7	9
"chr1"	910870	6	9
"chr1"	910954	9	11
"chr1"	911128	6	6
"chr1"	911189	7	8
"chr1"	911265	3	7
"chr1"	911362	2	4
"chr1"	911375	0	3
"chr1"	911405	1	5
"chr1"	911427	0	5
"chr1"	911442	0	5
"chr1"	911444	0	5
"chr1"	911470	0	4
"chr1"	911474	1	4
"chr1"	911480	0	4
"chr1"	911488	0	3
"chr1"	911502	0	3
"chr1"	911512	0	3
"chr1"	911540	0	4
"chr1"	911580	0	2
"chr1"	911583	0	2
"chr1"	911601	0	2
"chr1"	911604	0	2
"chr1"	911613	0	2
"chr1"	911632	0	2
"chr1"	911635	0	4
"chr1"	911693	0	3
"chr1"	911699	0	3
"chr1"	911707	0	3
"chr1"	911730	0	5
"chr1"	911740	0	5
"chr1"	911745	0	5
"chr1"	911755	0	5
"chr1"	911794	0	4
"chr1"	911803	0	4
"chr1"	911814	0	4
"chr1"	911825	4	4
"chr1"	911832	1	4
"chr1"	911848	3	4
"chr1"	911891	0	2
"chr1"	911904	0	1
"chr1"	911913	0	1
"chr1"	911995	0	0
"chr1"	912033	0	0
"chr1"	912055	0	0
"chr1"	912061	0	0
"chr1"	912065	0	0
"chr1"	912070	0	0
"chr1"	912077	0	0
"chr1"	912102	0	0
"chr1"	912109	0	0
"chr1"	912125	0	0
"chr1"	912134	0	0
"chr1"	912141	0	0
"chr1"	912157	0	0
"chr1"	912166	0	0
"chr1"	912173	0	0
"chr1"	912189	0	0
"chr1"	912198	0	0
"chr1"	912205	0	0
"chr1"	912221	0	0
"chr1"	912230	0	0
"chr1"	912237	0	0
"chr1"	912253	0	0
"chr1"	912262	0	0
"chr1"	912269	0	0
"chr1"	912285	0	0
"chr1"	912294	0	0
"chr1"	912301	0	0
"chr1"	912317	0	0
"chr1"	912326	0	0
"chr1"	912333	0	0
"chr1"	912349	0	0
"chr1"	912357	0	0
"chr1"	912364	0	0
"chr1"	912380	0	0
"chr1"	912388	0	0
"chr1"	912395	0	0
"chr1"	912402	0	0
"chr1"	912420	0	0
"chr1"	912427	0	0
"chr1"	912434	0	0
"chr1"	912452	0	0
"chr1"	912459	0	0
"chr1"	912466	0	0
"chr1"	912475	0	0
"chr1"	912483	0	0
"chr1"	912490	0	0
"chr1"	912497	0	0
"chr1"	912515	0	0
"chr1"	912522	0	0
"chr1"	912529	0	0
"chr1"	912547	0	0
"chr1"	912554	0	0
"chr1"	912561	0	0
"chr1"	912579	0	0
"chr1"	912586	0	0
"chr1"	912593	0	0
"chr1"	912611	0	0
"chr1"	912618	0	0
"chr1"	912633	0	0
"chr1"	912642	0	0
"chr1"	912649	0	0
"chr1"	912662	0	0
"chr1"	912672	0	0
"chr1"	912679	0	0
"chr1"	912695	0	0
"chr1"	912703	0	0
"chr1"	912710	0	0
"chr1"	912717	0	0
"chr1"	912735	0	0
"chr1"	912742	0	0
"chr1"	912749	0	0
"chr1"	912767	0	0
"chr1"	912774	0	0
"chr1"	912781	0	0
"chr1"	912799	0	0
"chr1"	912806	0	0
"chr1"	912813	0	0
"chr1"	912831	0	0
"chr1"	912838	0	0
"chr1"	912845	0	0
"chr1"	912863	0	0
"chr1"	912870	0	0
"chr1"	912877	0	0
"chr1"	912895	0	0
"chr1"	912902	0	0
"chr1"	912909	0	0
"chr1"	912927	0	0
"chr1"	912934	0	0
"chr1"	912941	0	0
"chr1"	912959	0	0
"chr1"	912966	0	0
"chr1"	912973	0	0
"chr1"	912991	0	0
"chr1"	912998	0	0
"chr1"	913005	0	0
"chr1"	913023	0	0
"chr1"	913030	0	0
"chr1"	913037	0	0
"chr1"	913055	0	0
"chr1"	913062	0	0
"chr1"	913069	0	0
"chr1"	913078	0	0
"chr1"	913086	0	0
"chr1"	913093	0	0
"chr1"	913106	0	0
"chr1"	913116	0	0
"chr1"	913123	0	0
"chr1"	913145	0	0
"chr1"	913152	0	0
"chr1"	913174	0	0
"chr1"	913203	0	0
"chr1"	913210	0	0
"chr1"	913232	0	0
"chr1"	913261	0	0
"chr1"	913268	0	0
"chr1"	913284	0	0
"chr1"	913292	0	0
"chr1"	913299	0	0
"chr1"	913314	0	0
"chr1"	913322	0	0
"chr1"	913329	0	0
"chr1"	913342	0	0
"chr1"	913352	0	0
"chr1"	913359	0	0
"chr1"	913388	0	0
"chr1"	913418	0	0
"chr1"	913457	1	1
"chr1"	913464	1	1
"chr1"	913473	1	1
"chr1"	913481	1	1
"chr1"	913497	2	2
"chr1"	913503	2	2
"chr1"	913507	2	2
"chr1"	913512	2	2
"chr1"	913519	2	2
"chr1"	913548	3	3
"chr1"	913599	2	2
"chr1"	913614	3	4
"chr1"	913621	4	4
"chr1"	913683	6	7
"chr1"	913706	6	6
"chr1"	913728	7	8
"chr1"	913759	7	7
"chr1"	913768	8	8
"chr1"	913775	8	8
"chr1"	913779	8	8
"chr1"	913788	7	9
"chr1"	913790	8	9
"chr1"	913797	10	10
"chr1"	913808	9	10
"chr1"	913814	9	9
"chr1"	913941	6	7
"chr1"	913978	9	9
"chr1"	914008	6	6
"chr1"	914011	6	6
"chr1"	914014	6	6
"chr1"	914027	5	6
"chr1"	914041	5	6
"chr1"	914044	5	6
"chr1"	914047	6	6
"chr1"	914072	3	3
"chr1"	914090	5	5
"chr1"	914165	6	6
"chr1"	914174	6	6
"chr1"	914183	6	6
"chr1"	914234	4	4
"chr1"	914248	4	4
"chr1"	914256	4	4
"chr1"	914266	3	4
"chr1"	914287	2	2
"chr1"	914297	3	3
"chr1"	914333	3	3
"chr1"	914340	4	4
"chr1"	914344	2	4
"chr1"	914373	4	4
"chr1"	914382	4	4
"chr1"	914393	4	4
"chr1"	914414	4	4
"chr1"	914456	5	5
"chr1"	914478	5	5
"chr1"	914496	5	5
"chr1"	914502	5	5
"chr1"	914508	5	5
"chr1"	914518	6	6
"chr1"	914521	6	6
"chr1"	914526	7	8
"chr1"	914543	6	7
"chr1"	914561	6	7
"chr1"	914571	4	6
"chr1"	914582	6	7
"chr1"	914589	6	6
"chr1"	914600	8	8
"chr1"	914604	8	8
"chr1"	914624	8	8
"chr1"	914633	8	8
"chr1"	914657	8	8
"chr1"	914667	9	9
"chr1"	914678	9	9
"chr1"	914693	8	9
"chr1"	914699	9	9
"chr1"	914706	9	9
"chr1"	914711	9	9
"chr1"	914728	5	8
"chr1"	914749	6	6
"chr1"	914764	7	7
"chr1"	914771	6	7
"chr1"	914795	6	6
"chr1"	914888	4	5
"chr1"	914896	4	4
"chr1"	914936	5	5
"chr1"	914957	5	5
"chr1"	914988	5	5
"chr1"	915022	10	10
"chr1"	915038	10	11
"chr1"	915047	11	11
"chr1"	915050	10	12
"chr1"	915053	12	12
"chr1"	915083	11	11
"chr1"	915092	13	13
"chr1"	915102	14	14
"chr1"	915114	15	15
"chr1"	915215	16	16
"chr1"	915219	16	16
"chr1"	915297	21	21
"chr1"	915309	19	19
"chr1"	915354	17	17
"chr1"	915387	15	15
"chr1"	915399	16	17
"chr1"	915444	11	12
"chr1"	915449	11	12
"chr1"	915489	13	13
"chr1"	915494	13	13
"chr1"	915564	10	10
"chr1"	915589	10	10
"chr1"	915592	11	11
"chr1"	915594	11	11
"chr1"	915740	5	6
"chr1"	915762	5	6
"chr1"	915777	4	6
"chr1"	915789	4	6
"chr1"	915798	4	6
"chr1"	915853	6	6
"chr1"	915865	7	7
"chr1"	915877	7	7
"chr1"	915899	6	6
"chr1"	915967	6	7
"chr1"	916017	7	7
"chr1"	916055	8	8
"chr1"	916058	9	9
"chr1"	916064	9	9
"chr1"	916071	9	9
"chr1"	916087	8	9
"chr1"	916091	9	9
"chr1"	916095	7	9
"chr1"	916115	8	8
"chr1"	916158	7	8
"chr1"	916175	6	7
"chr1"	916187	7	7
"chr1"	916195	7	7
"chr1"	916198	7	7
"chr1"	916204	6	6
"chr1"	916301	5	7
"chr1"	916319	6	8
"chr1"	916343	7	7
"chr1"	916346	5	7
"chr1"	916361	5	7
"chr1"	916388	4	5
"chr1"	916450	3	3
"chr1"	916477	2	2
"chr1"	916498	5	5
"chr1"	916511	6	7
"chr1"	916531	7	7
"chr1"	916536	7	7
"chr1"	916577	10	10
"chr1"	916591	10	10
"chr1"	916615	11	12
"chr1"	916663	14	14
"chr1"	916693	18	18
"chr1"	916751	13	15
"chr1"	916863	9	9
"chr1"	916881	9	11
"chr1"	916912	10	10
"chr1"	916928	10	10
"chr1"	916972	6	7
"chr1"	916986	7	7
"chr1"	916990	6	6
"chr1"	917060	0	4
"chr1"	917089	8	8
"chr1"	917118	7	8
"chr1"	917123	8	8
"chr1"	917129	8	8
"chr1"	917143	8	8
"chr1"	917158	9	9
"chr1"	917166	8	9
"chr1"	917186	9	10
"chr1"	917243	7	7
"chr1"	917249	6	7
"chr1"	917303	9	9
"chr1"	917353	8	8
"chr1"	917453	5	5
"chr1"	917456	5	5
"chr1"	917460	5	5
"chr1"	917469	4	6
"chr1"	917482	5	6
"chr1"	917548	5	7
"chr1"	917571	5	7
"chr1"	917642	5	7
"chr1"	917655	3	6
"chr1"	917661	5	6
"chr1"	917683	6	7
"chr1"	917688	8	8
"chr1"	917695	6	7
"chr1"	917715	6	7
"chr1"	917726	6	6
"chr1"	917734	6	6
"chr1"	917741	5	6
"chr1"	917743	6	6
"chr1"	917772	5	5
"chr1"	917819	6	6
"chr1"	917839	4	4
"chr1"	917876	4	4
"chr1"	917886	4	4
"chr1"	917892	4	4
"chr1"	917906	5	5
"chr1"	917916	6	6
"chr1"	917938	5	6
"chr1"	917958	5	6
"chr1"	917982	8	8
"chr1"	918009	8	8
