"chromosome"	"CpG_position"	"M_counts"	"Total_counts"
"chr1"	934798	0	4
"chr1"	934801	0	5
"chr1"	934808	0	5
"chr1"	934810	0	5
"chr1"	934816	0	4
"chr1"	934822	0	4
"chr1"	934840	0	3
"chr1"	934846	0	3
"chr1"	934853	0	3
"chr1"	934862	0	3
"chr1"	934864	0	2
"chr1"	934875	0	2
"chr1"	934886	0	4
"chr1"	934889	0	4
"chr1"	934892	0	4
"chr1"	934896	0	4
"chr1"	934898	0	4
"chr1"	934918	0	5
"chr1"	934920	0	6
"chr1"	934923	0	6
"chr1"	934932	0	6
"chr1"	934945	0	6
"chr1"	934964	0	6
"chr1"	934979	0	7
"chr1"	934986	0	7
"chr1"	935001	0	7
"chr1"	935011	0	7
"chr1"	935031	0	7
"chr1"	935043	0	6
"chr1"	935050	0	6
"chr1"	935058	0	6
"chr1"	935064	0	6
"chr1"	935086	0	6
"chr1"	935113	0	5
"chr1"	935122	0	5
"chr1"	935130	0	5
"chr1"	935132	0	5
"chr1"	935136	0	5
"chr1"	935139	0	5
"chr1"	935142	0	5
"chr1"	935156	0	4
"chr1"	935171	0	3
"chr1"	935176	0	2
"chr1"	935183	0	2
"chr1"	935194	0	2
"chr1"	935196	0	2
"chr1"	935205	0	2
"chr1"	935212	0	1
"chr1"	935216	0	1
"chr1"	935227	0	1
"chr1"	935231	0	0
"chr1"	935235	0	0
"chr1"	935250	0	0
"chr1"	935257	0	0
"chr1"	935261	0	0
"chr1"	935263	0	0
"chr1"	935268	0	0
"chr1"	935286	0	2
"chr1"	935293	0	2
"chr1"	935300	0	2
"chr1"	935303	0	3
"chr1"	935315	0	3
"chr1"	935318	0	3
"chr1"	935323	0	3
"chr1"	935327	0	3
"chr1"	935336	0	3
"chr1"	935339	0	3
"chr1"	935347	0	3
"chr1"	935358	0	3
"chr1"	935363	0	4
"chr1"	935365	0	4
"chr1"	935373	0	4
"chr1"	935378	0	4
"chr1"	935387	0	4
"chr1"	935389	0	4
"chr1"	935392	0	4
"chr1"	935397	0	4
"chr1"	935404	0	4
"chr1"	935408	0	4
"chr1"	935416	0	4
"chr1"	935420	0	5
"chr1"	935424	0	4
"chr1"	935427	0	4
"chr1"	935431	0	4
"chr1"	935433	0	4
"chr1"	935435	0	4
"chr1"	935438	0	5
"chr1"	935443	0	5
"chr1"	935456	0	5
"chr1"	935463	0	5
"chr1"	935475	0	5
"chr1"	935477	0	5
"chr1"	935479	0	5
"chr1"	935481	0	5
"chr1"	935491	0	5
"chr1"	935511	0	6
"chr1"	935514	0	6
"chr1"	935517	0	5
"chr1"	935519	0	5
"chr1"	935534	0	5
"chr1"	935540	0	5
"chr1"	935558	0	5
"chr1"	935571	0	6
"chr1"	935574	0	6
"chr1"	935578	0	6
"chr1"	935580	1	6
"chr1"	935591	0	5
"chr1"	935595	0	5
"chr1"	935607	0	5
"chr1"	935612	0	5
"chr1"	935618	0	5
"chr1"	935622	0	5
"chr1"	935624	0	5
"chr1"	935631	0	6
"chr1"	935633	0	5
"chr1"	935637	0	5
"chr1"	935650	0	5
"chr1"	935663	0	6
"chr1"	935665	1	6
"chr1"	935675	0	6
"chr1"	935681	0	6
"chr1"	935696	0	6
"chr1"	935706	0	6
"chr1"	935708	0	6
"chr1"	935724	0	6
"chr1"	935730	0	6
"chr1"	935737	0	6
"chr1"	935739	0	6
"chr1"	935742	0	6
"chr1"	935752	0	6
"chr1"	935761	0	6
"chr1"	935765	0	6
"chr1"	935772	0	5
"chr1"	935781	0	5
"chr1"	935791	0	6
"chr1"	935799	0	5
"chr1"	935814	0	5
"chr1"	935826	0	5
"chr1"	935833	0	5
"chr1"	935843	0	5
"chr1"	935861	0	5
"chr1"	935863	0	5
"chr1"	935865	0	5
"chr1"	935873	0	5
"chr1"	935896	0	4
"chr1"	935905	0	5
"chr1"	935908	0	5
"chr1"	935911	0	5
"chr1"	935914	0	5
"chr1"	935925	0	5
"chr1"	935932	0	5
"chr1"	935938	0	5
"chr1"	935957	0	3
"chr1"	935961	0	3
"chr1"	935972	0	3
"chr1"	935978	0	3
"chr1"	935994	0	4
"chr1"	936001	0	6
"chr1"	936012	0	6
"chr1"	936018	0	6
"chr1"	936023	0	6
"chr1"	936030	0	6
"chr1"	936053	0	4
"chr1"	936065	0	5
"chr1"	936091	0	6
"chr1"	936100	0	6
"chr1"	936114	0	6
"chr1"	936118	0	6
"chr1"	936123	0	6
"chr1"	936130	0	6
"chr1"	936138	0	5
"chr1"	936147	0	6
"chr1"	936151	0	6
"chr1"	936154	0	6
"chr1"	936162	0	7
"chr1"	936166	0	7
"chr1"	936176	0	7
"chr1"	936189	0	8
"chr1"	936198	0	8
"chr1"	936200	0	8
"chr1"	936205	0	8
"chr1"	936210	0	6
"chr1"	936217	0	9
"chr1"	936229	0	9
"chr1"	936233	0	9
"chr1"	936235	0	9
"chr1"	936240	0	9
"chr1"	936242	0	9
"chr1"	936246	0	9
"chr1"	936257	0	7
"chr1"	936271	0	7
"chr1"	936276	0	7
"chr1"	936282	0	7
"chr1"	936301	0	6
"chr1"	936313	0	7
"chr1"	936318	0	7
"chr1"	936323	0	8
"chr1"	936340	0	8
"chr1"	936346	0	8
"chr1"	936423	0	9
"chr1"	936448	0	9
"chr1"	936468	0	9
"chr1"	936475	0	9
"chr1"	936480	0	9
"chr1"	936487	0	8
"chr1"	936500	0	8
"chr1"	936506	0	8
"chr1"	936515	0	7
"chr1"	936518	0	7
"chr1"	936528	0	7
"chr1"	936532	0	6
"chr1"	936539	0	6
"chr1"	936579	0	8
"chr1"	936597	0	7
"chr1"	936610	0	7
"chr1"	936643	0	7
"chr1"	936654	0	5
"chr1"	936695	0	6
"chr1"	936698	0	6
"chr1"	936720	0	4
"chr1"	936760	0	5
"chr1"	936778	0	5
"chr1"	936787	0	5
"chr1"	936795	0	4
"chr1"	936826	0	5
"chr1"	936833	0	5
"chr1"	936847	1	5
"chr1"	936859	0	7
"chr1"	936897	0	8
"chr1"	936914	0	7
"chr1"	936924	0	7
"chr1"	936951	0	7
"chr1"	936970	0	6
"chr1"	936979	0	6
"chr1"	937008	0	7
"chr1"	937015	0	6
"chr1"	937017	0	6
"chr1"	937025	0	5
"chr1"	937034	1	5
"chr1"	937036	0	5
"chr1"	937039	0	5
"chr1"	937048	0	5
"chr1"	937056	1	5
"chr1"	937058	0	6
"chr1"	937072	0	5
"chr1"	937086	0	5
"chr1"	937089	0	4
"chr1"	937103	0	4
"chr1"	937105	0	4
"chr1"	937115	0	4
"chr1"	937121	0	4
"chr1"	937126	0	4
"chr1"	937135	0	4
"chr1"	937144	0	3
"chr1"	937147	0	4
"chr1"	937159	0	4
"chr1"	937161	0	4
"chr1"	937168	0	4
"chr1"	937171	0	4
"chr1"	937185	0	4
"chr1"	937187	0	4
"chr1"	937198	1	4
"chr1"	937202	0	4
"chr1"	937207	0	4
"chr1"	937219	0	3
"chr1"	937221	0	3
"chr1"	937236	0	3
"chr1"	937250	0	3
"chr1"	937261	0	3
"chr1"	937263	0	3
"chr1"	937265	0	3
"chr1"	937270	0	3
"chr1"	937273	0	3
"chr1"	937286	0	5
"chr1"	937291	0	5
"chr1"	937297	0	4
"chr1"	937329	0	4
"chr1"	937334	0	4
"chr1"	937336	0	4
"chr1"	937346	0	4
"chr1"	937355	0	5
"chr1"	937364	0	5
"chr1"	937368	0	5
"chr1"	937378	0	5
"chr1"	937380	0	5
"chr1"	937384	0	5
"chr1"	937397	0	5
"chr1"	937403	0	5
"chr1"	937406	0	5
"chr1"	937409	0	5
"chr1"	937443	0	7
"chr1"	937472	0	8
"chr1"	937535	0	8
"chr1"	937561	0	8
"chr1"	937622	2	2
"chr1"	937635	0	2
"chr1"	937640	0	2
"chr1"	937654	1	2
"chr1"	937665	0	2
"chr1"	937682	2	2
"chr1"	937704	2	2
"chr1"	937823	2	3
"chr1"	937828	1	3
"chr1"	937877	5	5
"chr1"	937887	4	6
"chr1"	937941	8	8
"chr1"	937945	8	8
"chr1"	938043	3	8
"chr1"	938060	7	9
"chr1"	938084	9	10
"chr1"	938166	6	8
"chr1"	938173	8	8
"chr1"	938266	7	8
"chr1"	938311	7	8
"chr1"	938349	8	11
"chr1"	938352	9	12
"chr1"	938376	10	11
"chr1"	938529	5	7
"chr1"	938636	9	9
"chr1"	938648	7	8
"chr1"	938743	7	12
"chr1"	938768	6	11
"chr1"	938781	6	11
"chr1"	938905	5	5
"chr1"	938912	4	5
"chr1"	938919	5	5
"chr1"	938936	5	5
"chr1"	938956	5	5
"chr1"	938973	5	6
"chr1"	938997	3	5
"chr1"	939040	5	5
"chr1"	939043	5	5
"chr1"	939055	4	4
"chr1"	939057	3	3
"chr1"	939062	3	3
"chr1"	939077	3	3
"chr1"	939102	3	3
"chr1"	939129	3	3
"chr1"	939255	2	2
"chr1"	939284	2	2
"chr1"	939316	2	3
"chr1"	939353	3	3
"chr1"	939363	3	3
"chr1"	939421	2	2
"chr1"	939448	2	2
"chr1"	939523	3	3
"chr1"	939610	2	3
"chr1"	939622	4	4
"chr1"	939627	2	4
"chr1"	939731	6	6
"chr1"	939767	4	8
"chr1"	939805	7	11
"chr1"	939822	5	9
"chr1"	939974	6	14
"chr1"	940061	6	9
"chr1"	940068	9	9
"chr1"	940166	8	10
"chr1"	940201	5	15
"chr1"	940249	11	13
"chr1"	940367	4	13
"chr1"	940408	7	10
"chr1"	940421	4	11
"chr1"	940438	3	11
"chr1"	940463	3	9
"chr1"	940576	0	7
"chr1"	940629	4	6
"chr1"	940682	4	4
"chr1"	940764	1	3
"chr1"	940782	0	2
"chr1"	940838	0	0
"chr1"	940851	0	0
"chr1"	940892	3	3
"chr1"	940923	2	5
"chr1"	940962	3	5
"chr1"	940994	5	5
"chr1"	941015	3	4
"chr1"	941143	1	2
"chr1"	941157	0	0
"chr1"	941172	0	0
"chr1"	941217	2	3
"chr1"	941233	2	3
"chr1"	941237	4	4
"chr1"	941244	3	4
"chr1"	941250	3	4
"chr1"	941256	3	4
"chr1"	941272	4	4
"chr1"	941294	2	4
"chr1"	941296	4	4
"chr1"	941309	1	4
"chr1"	941315	4	4
"chr1"	941338	4	5
"chr1"	941380	4	5
"chr1"	941382	4	6
"chr1"	941429	5	6
"chr1"	941443	5	7
"chr1"	941489	2	5
"chr1"	941652	7	8
"chr1"	941723	7	8
"chr1"	941742	8	8
"chr1"	941747	7	7
"chr1"	941770	5	5
"chr1"	941803	7	7
"chr1"	941894	6	8
"chr1"	941898	6	7
"chr1"	941927	8	8
"chr1"	941953	9	9
"chr1"	941971	11	12
"chr1"	941996	13	13
"chr1"	942015	13	13
"chr1"	942079	17	18
"chr1"	942087	16	17
"chr1"	942119	14	18
"chr1"	942161	16	18
"chr1"	942164	16	18
"chr1"	942198	14	15
"chr1"	942226	13	14
"chr1"	942295	8	10
"chr1"	942329	8	8
"chr1"	942354	8	10
"chr1"	942361	5	9
"chr1"	942368	6	10
"chr1"	942371	5	10
"chr1"	942405	5	10
"chr1"	942438	3	9
"chr1"	942442	3	9
"chr1"	942451	4	10
"chr1"	942459	4	11
"chr1"	942469	4	11
"chr1"	942471	4	11
"chr1"	942474	3	10
"chr1"	942481	3	10
"chr1"	942489	2	8
"chr1"	942498	2	8
"chr1"	942553	4	10
"chr1"	942615	6	17
"chr1"	942658	6	15
"chr1"	942664	8	15
"chr1"	942679	7	14
"chr1"	942687	9	17
"chr1"	942694	10	17
"chr1"	942696	12	18
"chr1"	942699	11	19
"chr1"	942734	11	18
"chr1"	942797	10	15
"chr1"	942841	9	19
"chr1"	942861	12	23
"chr1"	942883	16	26
"chr1"	942893	18	27
"chr1"	943017	15	20
"chr1"	943034	13	19
"chr1"	943064	13	18
"chr1"	943103	10	12
"chr1"	943165	3	4
"chr1"	943173	4	4
"chr1"	943181	4	4
"chr1"	943203	3	4
"chr1"	943211	4	5
"chr1"	943228	5	6
"chr1"	943235	5	5
"chr1"	943243	5	6
"chr1"	943287	5	5
"chr1"	943291	5	5
"chr1"	943299	6	6
"chr1"	943303	5	6
"chr1"	943332	6	7
"chr1"	943343	7	7
"chr1"	943363	8	8
"chr1"	943377	8	8
"chr1"	943384	7	8
"chr1"	943388	7	7
"chr1"	943393	7	7
"chr1"	943421	6	8
"chr1"	943431	9	9
"chr1"	943433	9	9
"chr1"	943437	9	9
"chr1"	943548	11	13
"chr1"	943578	15	15
"chr1"	943609	14	17
"chr1"	943612	17	18
"chr1"	943619	17	19
"chr1"	943641	22	22
"chr1"	943647	21	22
"chr1"	943686	0	6
"chr1"	943927	18	20
"chr1"	943935	19	19
"chr1"	943974	21	21
"chr1"	943991	18	19
"chr1"	944062	21	21
"chr1"	944065	19	19
"chr1"	944093	18	19
"chr1"	944142	21	21
"chr1"	944151	21	21
"chr1"	944194	16	18
"chr1"	944196	17	17
"chr1"	944200	15	16
"chr1"	944232	15	16
"chr1"	944246	16	16
"chr1"	944268	15	16
"chr1"	944276	16	16
"chr1"	944293	16	16
"chr1"	944317	17	17
"chr1"	944332	14	16
"chr1"	944352	13	15
"chr1"	944364	9	10
"chr1"	944368	9	9
"chr1"	944439	16	16
"chr1"	944550	16	17
"chr1"	944657	13	14
"chr1"	944685	16	16
"chr1"	944750	10	11
"chr1"	944754	11	11
"chr1"	944778	11	11
"chr1"	944783	10	11
"chr1"	944787	11	11
"chr1"	944789	11	11
"chr1"	944799	11	11
"chr1"	944836	8	8
"chr1"	944843	8	8
"chr1"	944857	5	5
"chr1"	944877	5	6
"chr1"	944888	3	5
"chr1"	944921	8	8
"chr1"	944933	8	8
"chr1"	944953	6	8
"chr1"	944992	7	9
"chr1"	945039	7	8
"chr1"	945195	7	7
"chr1"	945227	6	6
"chr1"	945257	5	5
"chr1"	945313	10	11
"chr1"	945321	12	12
"chr1"	945325	12	12
"chr1"	945416	14	14
"chr1"	945477	9	10
"chr1"	945499	6	8
"chr1"	945501	7	8
"chr1"	945563	15	15
"chr1"	945685	12	13
"chr1"	945690	13	13
"chr1"	945703	12	13
"chr1"	945718	14	14
"chr1"	945725	14	14
"chr1"	945733	14	15
"chr1"	945794	9	9
"chr1"	946087	7	7
"chr1"	946099	7	7
"chr1"	946109	6	7
"chr1"	946158	4	4
"chr1"	946190	5	5
"chr1"	946213	8	9
"chr1"	946284	11	12
"chr1"	946374	11	11
"chr1"	946379	11	11
"chr1"	946417	11	11
"chr1"	946421	10	11
"chr1"	946444	9	9
"chr1"	946461	10	10
"chr1"	946524	11	11
"chr1"	946552	11	11
"chr1"	946635	21	21
"chr1"	946662	23	23
"chr1"	946675	23	26
"chr1"	946683	24	25
"chr1"	946702	28	29
"chr1"	946858	24	24
"chr1"	946875	19	19
"chr1"	946976	13	14
"chr1"	946982	13	14
"chr1"	946988	13	15
"chr1"	947003	13	13
"chr1"	947018	11	13
"chr1"	947022	12	12
"chr1"	947056	15	15
"chr1"	947063	15	15
"chr1"	947091	11	13
"chr1"	947153	12	15
"chr1"	947210	16	17
"chr1"	947343	12	16
"chr1"	947357	14	15
"chr1"	947360	15	15
"chr1"	947364	15	16
"chr1"	947595	12	12
"chr1"	947607	14	14
"chr1"	947698	19	20
"chr1"	947702	19	20
"chr1"	947735	21	21
"chr1"	947745	22	22
"chr1"	947751	22	23
"chr1"	947864	23	24
"chr1"	948128	17	17
"chr1"	948144	15	16
"chr1"	948172	15	16
"chr1"	948204	13	15
"chr1"	948219	13	16
"chr1"	948227	13	14
"chr1"	948265	9	10
"chr1"	948299	9	10
"chr1"	948323	8	9
"chr1"	948340	6	9
"chr1"	948363	3	7
"chr1"	948387	3	6
"chr1"	948467	1	4
"chr1"	948625	1	6
"chr1"	948627	0	6
"chr1"	948671	0	7
"chr1"	948675	0	8
"chr1"	948682	0	8
"chr1"	948717	0	9
"chr1"	948725	0	7
"chr1"	948740	1	6
"chr1"	948761	0	6
"chr1"	948775	0	6
"chr1"	948803	0	4
"chr1"	948811	0	2
"chr1"	948814	0	2
"chr1"	948819	0	1
"chr1"	948829	0	0
"chr1"	948857	0	2
"chr1"	948870	0	1
"chr1"	948876	0	2
"chr1"	948879	0	3
"chr1"	948893	0	4
"chr1"	948926	0	5
"chr1"	949009	0	6
"chr1"	949053	1	6
"chr1"	949164	0	9
"chr1"	949172	2	7
"chr1"	949197	1	7
"chr1"	949233	2	8
"chr1"	949236	3	9
"chr1"	949287	7	8
"chr1"	949330	10	12
"chr1"	949333	10	12
"chr1"	949355	9	12
"chr1"	949377	6	11
"chr1"	949392	5	7
"chr1"	949399	2	7
"chr1"	949431	6	7
"chr1"	949449	4	6
"chr1"	949468	4	5
"chr1"	949471	4	4
"chr1"	949477	2	3
"chr1"	949490	3	3
"chr1"	949506	5	5
"chr1"	949510	5	5
"chr1"	949518	5	5
"chr1"	949561	6	6
"chr1"	949569	6	6
"chr1"	949594	6	7
"chr1"	949634	8	8
"chr1"	949648	7	7
"chr1"	949655	6	6
"chr1"	949662	6	6
"chr1"	949669	6	6
"chr1"	949696	6	6
"chr1"	949717	6	6
"chr1"	949738	6	7
"chr1"	949767	7	7
"chr1"	949780	6	6
"chr1"	949801	5	5
"chr1"	949817	6	6
"chr1"	949823	5	6
"chr1"	949831	5	5
"chr1"	949846	6	6
"chr1"	949850	6	6
"chr1"	949876	3	5
"chr1"	949893	7	7
"chr1"	949957	7	8
"chr1"	949985	11	12
"chr1"	950076	7	8
"chr1"	950106	7	10
"chr1"	950220	7	8
"chr1"	950237	9	9
"chr1"	950312	3	6
"chr1"	950365	4	7
"chr1"	950511	4	4
"chr1"	950525	5	5
"chr1"	950566	6	6
"chr1"	950711	8	8
"chr1"	950727	8	8
"chr1"	950734	8	9
"chr1"	950741	9	9
"chr1"	950755	8	8
"chr1"	950761	6	7
"chr1"	950787	5	8
"chr1"	950825	8	8
"chr1"	950835	6	7
"chr1"	950928	2	5
"chr1"	950971	5	6
"chr1"	951004	6	6
"chr1"	951045	0	3
"chr1"	951161	2	2
"chr1"	951169	2	2
"chr1"	951177	2	2
"chr1"	951199	2	2
"chr1"	951201	2	2
"chr1"	951231	2	2
"chr1"	951239	2	2
"chr1"	951263	1	2
"chr1"	951283	1	1
"chr1"	951287	1	1
"chr1"	951295	0	0
"chr1"	951299	0	0
"chr1"	951331	0	0
"chr1"	951342	1	1
"chr1"	951362	1	1
"chr1"	951376	1	1
"chr1"	951383	1	1
"chr1"	951392	1	1
"chr1"	951420	1	1
"chr1"	951430	2	2
"chr1"	951436	2	2
"chr1"	951477	5	7
"chr1"	951499	6	6
"chr1"	951507	7	7
"chr1"	951531	6	7
"chr1"	951587	8	8
"chr1"	951634	8	8
"chr1"	951662	7	7
"chr1"	951683	7	8
"chr1"	951687	8	8
"chr1"	951736	6	6
"chr1"	951819	10	10
"chr1"	951828	9	10
"chr1"	951960	15	16
"chr1"	951967	15	16
"chr1"	952015	10	15
"chr1"	952037	14	16
"chr1"	952100	13	13
"chr1"	952108	13	14
"chr1"	952138	12	15
"chr1"	952172	14	14
"chr1"	952216	16	16
"chr1"	952225	16	16
"chr1"	952275	15	15
"chr1"	952335	11	11
"chr1"	952404	6	8
"chr1"	952436	6	6
"chr1"	952476	4	4
"chr1"	952480	4	4
"chr1"	952485	3	4
"chr1"	952488	3	3
"chr1"	952517	2	2
"chr1"	952602	6	6
"chr1"	952610	6	6
"chr1"	952612	6	6
"chr1"	952636	7	8
"chr1"	952639	7	7
"chr1"	952652	9	10
"chr1"	952668	9	10
"chr1"	952678	9	11
"chr1"	952703	10	13
"chr1"	952711	13	13
"chr1"	952743	11	11
"chr1"	952770	12	12
"chr1"	952772	10	13
"chr1"	952794	2	12
"chr1"	952803	9	13
"chr1"	952811	6	13
"chr1"	952844	9	14
"chr1"	952916	14	16
"chr1"	952956	9	13
"chr1"	952976	8	13
"chr1"	953057	13	13
"chr1"	953106	11	16
"chr1"	953224	11	11
"chr1"	953268	13	14
"chr1"	953353	22	22
"chr1"	953428	13	13
"chr1"	953597	3	7
"chr1"	953642	6	7
"chr1"	953680	8	8
"chr1"	953691	7	7
"chr1"	953729	8	8
"chr1"	953747	8	8
"chr1"	953754	7	7
"chr1"	953769	7	8
"chr1"	953836	6	6
"chr1"	953839	5	6
"chr1"	953860	6	6
"chr1"	953868	6	6
"chr1"	953877	5	5
"chr1"	953918	3	4
"chr1"	953924	4	4
"chr1"	953932	4	4
"chr1"	953956	4	4
"chr1"	953961	2	4
"chr1"	953970	2	3
"chr1"	953974	1	3
"chr1"	953989	2	3
"chr1"	954007	1	1
"chr1"	954015	1	1
"chr1"	954032	0	1
"chr1"	954041	0	1
"chr1"	954043	0	1
"chr1"	954045	0	1
"chr1"	954053	0	1
"chr1"	954060	0	1
"chr1"	954104	2	3
"chr1"	954111	3	4
"chr1"	954149	4	5
"chr1"	954205	5	5
"chr1"	954214	3	5
"chr1"	954242	6	6
"chr1"	954283	7	7
"chr1"	954300	7	7
"chr1"	954342	10	10
"chr1"	954357	10	12
"chr1"	954385	9	11
"chr1"	954416	9	11
"chr1"	954432	10	11
"chr1"	954476	11	14
"chr1"	954488	10	13
"chr1"	954492	9	13
"chr1"	954559	2	12
"chr1"	954567	1	12
"chr1"	954592	2	11
"chr1"	954619	1	9
"chr1"	954631	2	10
"chr1"	954673	1	7
"chr1"	954769	0	5
"chr1"	954773	0	4
"chr1"	954794	0	2
"chr1"	954799	1	2
"chr1"	954806	0	3
"chr1"	954808	0	2
"chr1"	954818	0	2
"chr1"	954820	0	2
"chr1"	954825	0	2
"chr1"	954835	0	2
"chr1"	954837	0	2
"chr1"	954847	0	3
"chr1"	954849	0	3
"chr1"	954852	0	3
"chr1"	954867	1	4
"chr1"	954873	0	4
"chr1"	954882	0	4
"chr1"	954888	0	4
"chr1"	954890	0	4
"chr1"	954895	0	4
"chr1"	954911	0	5
"chr1"	954915	0	5
"chr1"	954920	0	5
"chr1"	954926	0	5
"chr1"	954933	0	4
"chr1"	954939	0	4
"chr1"	954941	0	4
"chr1"	954944	0	4
"chr1"	954953	0	4
"chr1"	954962	0	4
"chr1"	954967	0	4
"chr1"	954971	0	4
"chr1"	954978	0	4
"chr1"	954985	0	4
"chr1"	954991	0	4
"chr1"	954993	0	4
"chr1"	955004	0	4
"chr1"	955006	0	4
"chr1"	955013	0	4
"chr1"	955018	0	4
"chr1"	955024	0	4
"chr1"	955030	0	4
"chr1"	955048	0	4
"chr1"	955051	0	4
"chr1"	955058	0	3
"chr1"	955068	0	3
"chr1"	955072	0	3
"chr1"	955078	0	3
"chr1"	955080	0	3
"chr1"	955083	0	3
"chr1"	955087	0	2
"chr1"	955097	0	1
"chr1"	955106	0	1
"chr1"	955111	0	1
"chr1"	955137	0	0
"chr1"	955147	0	0
"chr1"	955155	0	0
"chr1"	955163	0	0
"chr1"	955165	0	0
"chr1"	955168	0	0
"chr1"	955179	0	0
"chr1"	955185	0	0
"chr1"	955198	0	0
"chr1"	955219	0	0
"chr1"	955229	0	0
"chr1"	955234	0	0
"chr1"	955245	0	0
"chr1"	955252	0	0
"chr1"	955256	0	0
"chr1"	955258	0	0
"chr1"	955261	0	0
"chr1"	955265	0	0
"chr1"	955270	0	0
"chr1"	955275	0	0
"chr1"	955287	0	0
"chr1"	955289	0	0
"chr1"	955292	0	0
"chr1"	955295	0	0
"chr1"	955297	0	0
"chr1"	955302	0	0
"chr1"	955305	0	0
"chr1"	955312	0	0
"chr1"	955316	0	0
"chr1"	955321	0	0
"chr1"	955344	0	0
"chr1"	955381	0	1
"chr1"	955383	0	1
"chr1"	955402	0	1
"chr1"	955425	0	1
"chr1"	955428	0	1
"chr1"	955439	0	1
"chr1"	955449	0	1
"chr1"	955453	0	1
"chr1"	955457	0	1
"chr1"	955461	0	1
"chr1"	955463	0	1
"chr1"	955468	0	1
"chr1"	955471	0	1
"chr1"	955477	0	1
"chr1"	955485	0	1
"chr1"	955490	0	1
"chr1"	955505	0	2
"chr1"	955511	0	2
"chr1"	955514	0	2
"chr1"	955516	0	2
"chr1"	955521	0	2
"chr1"	955523	0	2
"chr1"	955525	0	2
"chr1"	955533	0	1
"chr1"	955536	0	1
"chr1"	955543	0	2
"chr1"	955549	0	2
"chr1"	955558	0	2
"chr1"	955562	0	2
"chr1"	955572	0	4
"chr1"	955578	0	4
"chr1"	955583	0	4
"chr1"	955587	0	4
"chr1"	955596	0	3
"chr1"	955612	0	4
"chr1"	955614	0	4
"chr1"	955618	0	3
"chr1"	955627	0	3
"chr1"	955633	0	3
"chr1"	955636	0	3
"chr1"	955647	0	3
"chr1"	955652	0	3
"chr1"	955654	0	3
"chr1"	955656	0	3
"chr1"	955664	0	3
"chr1"	955667	0	3
"chr1"	955669	0	3
"chr1"	955680	0	3
"chr1"	955684	0	2
"chr1"	955696	0	3
"chr1"	955701	0	3
"chr1"	955720	0	2
"chr1"	955728	0	2
"chr1"	955740	0	2
"chr1"	955757	0	2
"chr1"	955765	0	2
"chr1"	955772	0	2
"chr1"	955783	0	2
"chr1"	955785	0	2
"chr1"	955788	0	2
"chr1"	955795	0	2
"chr1"	955800	0	2
"chr1"	955803	0	2
"chr1"	955812	0	2
"chr1"	955822	0	1
"chr1"	955837	0	0
"chr1"	955841	0	0
"chr1"	955846	0	0
"chr1"	955855	0	0
"chr1"	955860	0	0
"chr1"	955872	0	0
"chr1"	955876	0	0
"chr1"	955886	0	0
"chr1"	955899	0	0
"chr1"	955902	0	0
"chr1"	955909	0	0
"chr1"	955918	0	0
"chr1"	955920	0	0
"chr1"	955924	0	0
"chr1"	955927	0	0
"chr1"	955942	0	0
"chr1"	955945	0	0
"chr1"	955948	0	0
"chr1"	955951	0	0
"chr1"	955958	0	0
"chr1"	955962	0	0
"chr1"	955965	0	0
"chr1"	955968	0	0
"chr1"	955980	0	0
"chr1"	955982	0	0
"chr1"	955999	0	0
"chr1"	956005	0	0
"chr1"	956012	0	0
"chr1"	956019	0	0
"chr1"	956021	0	0
"chr1"	956023	0	0
"chr1"	956035	0	0
"chr1"	956081	0	0
"chr1"	956088	0	0
"chr1"	956108	0	0
"chr1"	956137	0	0
"chr1"	956142	0	0
"chr1"	956173	0	0
"chr1"	956196	0	0
"chr1"	956217	0	0
"chr1"	956227	0	0
"chr1"	956238	0	0
"chr1"	956260	0	0
"chr1"	956266	0	0
"chr1"	956272	0	1
"chr1"	956279	0	1
"chr1"	956299	0	1
"chr1"	956310	0	1
"chr1"	956312	0	1
"chr1"	956320	0	2
"chr1"	956342	0	2
"chr1"	956393	0	2
"chr1"	956404	0	2
"chr1"	956440	0	3
"chr1"	956455	0	4
"chr1"	956458	3	4
"chr1"	956462	0	4
"chr1"	956515	0	2
"chr1"	956552	1	5
"chr1"	956557	3	5
"chr1"	956578	0	5
"chr1"	956581	0	5
"chr1"	956601	0	5
"chr1"	956639	1	5
"chr1"	956651	3	5
"chr1"	956685	0	1
"chr1"	956751	3	4
"chr1"	956771	3	4
"chr1"	956792	4	6
"chr1"	956799	4	6
"chr1"	956828	4	6
"chr1"	956865	3	6
"chr1"	956909	5	7
"chr1"	956931	6	7
"chr1"	956939	6	7
"chr1"	956955	4	8
"chr1"	956964	4	9
"chr1"	957077	3	7
"chr1"	957119	2	7
"chr1"	957130	6	7
"chr1"	957173	7	7
"chr1"	957292	2	4
"chr1"	957311	2	5
"chr1"	957375	6	10
"chr1"	957387	6	10
"chr1"	957393	6	10
"chr1"	957434	8	11
"chr1"	957441	7	11
"chr1"	957564	13	14
"chr1"	957584	13	14
"chr1"	957593	12	12
"chr1"	957623	10	10
"chr1"	957643	10	11
"chr1"	957664	8	9
"chr1"	957769	4	5
"chr1"	957797	3	4
"chr1"	957809	2	3
"chr1"	957846	0	2
"chr1"	957860	0	1
"chr1"	957916	1	1
"chr1"	957923	1	1
"chr1"	957934	1	1
"chr1"	957944	0	0
"chr1"	957960	0	0
